"age group","county name","cases","deaths","confirmed_case_hospitalization"
"01-04 years","Richmond","585","0","2"
"05-09 years","Richmond","1147","1","8"
"10-17 years","Richmond","2763","0","30"
"18-29 years","Richmond","7297","15","107"
"30-39 years","Richmond","5590","14","152"
"40-49 years","Richmond","4176","33","187"
"50-59 years","Richmond","3780","60","322"
"60-69 years","Richmond","2816","137","395"
"70-79 years","Richmond","1469","160","405"
"80 & Older years","Richmond","832","194","330"
"<1 years","Richmond","192","0","8"
"Unknown years","Richmond","34","0","0"
"01-04 years","Rockdale","218","0","25"
"05-09 years","Rockdale","435","0","22"
"10-17 years","Rockdale","1187","0","57"
"18-29 years","Rockdale","2504","3","214"
"30-39 years","Rockdale","2076","5","245"
"40-49 years","Rockdale","2141","12","245"
"50-59 years","Rockdale","1992","27","318"
"60-69 years","Rockdale","1153","50","265"
"70-79 years","Rockdale","635","73","238"
"80 & Older years","Rockdale","322","75","165"
"<1 years","Rockdale","63","0","10"
"Unknown years","Rockdale","7","0","3"
"01-04 years","Schley","9","0","0"
"05-09 years","Schley","13","0","0"
"10-17 years","Schley","43","0","0"
"18-29 years","Schley","74","0","2"
"30-39 years","Schley","49","0","0"
"40-49 years","Schley","71","0","5"
"50-59 years","Schley","58","2","8"
"60-69 years","Schley","38","1","7"
"70-79 years","Schley","20","3","4"
"80 & Older years","Schley","9","2","3"
"<1 years","Schley","2","0","0"
"01-04 years","Screven","28","0","1"
"05-09 years","Screven","50","0","0"
"10-17 years","Screven","183","0","1"
"18-29 years","Screven","240","0","8"
"30-39 years","Screven","231","1","6"
"40-49 years","Screven","190","4","12"
"50-59 years","Screven","186","6","21"
"60-69 years","Screven","181","5","19"
"70-79 years","Screven","104","10","21"
"80 & Older years","Screven","45","9","13"
"<1 years","Screven","12","0","0"
"Unknown years","Screven","2","0","0"
"01-04 years","Seminole","24","0","0"
"05-09 years","Seminole","44","0","0"
"10-17 years","Seminole","145","0","1"
"18-29 years","Seminole","223","0","4"
"30-39 years","Seminole","177","0","4"
"40-49 years","Seminole","171","0","11"
"50-59 years","Seminole","178","3","9"
"60-69 years","Seminole","185","6","33"
"70-79 years","Seminole","104","7","21"
"80 & Older years","Seminole","49","7","18"
"<1 years","Seminole","11","0","1"
"Unknown years","Seminole","1","0","0"
"01-04 years","Spalding","206","0","2"
"05-09 years","Spalding","288","0","1"
"10-17 years","Spalding","677","0","5"
"18-29 years","Spalding","1698","4","46"
"30-39 years","Spalding","1430","7","53"
"40-49 years","Spalding","1323","16","84"
"50-59 years","Spalding","1275","39","128"
"60-69 years","Spalding","928","73","150"
"70-79 years","Spalding","592","80","133"
"80 & Older years","Spalding","342","75","91"
"<1 years","Spalding","69","0","3"
"Unknown years","Spalding","11","0","1"
"01-04 years","Stephens","54","0","2"
"05-09 years","Stephens","110","0","1"
"10-17 years","Stephens","442","0","3"
"18-29 years","Stephens","911","1","24"
"30-39 years","Stephens","627","0","11"
"40-49 years","Stephens","708","1","28"
"50-59 years","Stephens","738","11","56"
"60-69 years","Stephens","668","34","94"
"70-79 years","Stephens","440","36","92"
"80 & Older years","Stephens","208","32","51"
"<1 years","Stephens","20","0","1"
"Unknown years","Stephens","11","0","0"
"01-04 years","Stewart","11","0","1"
"05-09 years","Stewart","13","0","0"
"10-17 years","Stewart","41","0","0"
"18-29 years","Stewart","448","0","22"
"30-39 years","Stewart","424","1","28"
"40-49 years","Stewart","268","2","24"
"50-59 years","Stewart","139","2","19"
"60-69 years","Stewart","89","16","31"
"70-79 years","Stewart","32","4","6"
"80 & Older years","Stewart","28","5","8"
"<1 years","Stewart","4","0","0"
"Unknown years","Stewart","13","0","3"
"01-04 years","Sumter","66","0","1"
"05-09 years","Sumter","112","0","0"
"10-17 years","Sumter","248","0","7"
"18-29 years","Sumter","633","2","21"
"30-39 years","Sumter","496","1","37"
"40-49 years","Sumter","450","11","38"
"50-59 years","Sumter","480","12","66"
"60-69 years","Sumter","380","34","90"
"70-79 years","Sumter","235","35","66"
"80 & Older years","Sumter","153","39","60"
"<1 years","Sumter","40","0","4"
"Unknown years","Sumter","3","0","0"
"01-04 years","Talbot","22","0","1"
"05-09 years","Talbot","30","0","0"
"10-17 years","Talbot","65","0","0"
"18-29 years","Talbot","127","0","4"
"30-39 years","Talbot","88","0","3"
"40-49 years","Talbot","110","3","5"
"50-59 years","Talbot","115","6","11"
"60-69 years","Talbot","98","7","22"
"70-79 years","Talbot","55","8","9"
"80 & Older years","Talbot","28","5","10"
"<1 years","Talbot","2","0","0"
"Unknown years","Talbot","3","0","0"
"01-04 years","Taliaferro","2","0","0"
"05-09 years","Taliaferro","1","0","0"
"10-17 years","Taliaferro","11","0","0"
"18-29 years","Taliaferro","22","0","2"
"30-39 years","Taliaferro","21","0","0"
"40-49 years","Taliaferro","26","0","2"
"50-59 years","Taliaferro","13","0","0"
"60-69 years","Taliaferro","27","1","4"
"70-79 years","Taliaferro","11","1","4"
"80 & Older years","Taliaferro","4","1","2"
"<1 years","Taliaferro","1","0","0"
"01-04 years","Tattnall","63","0","1"
"05-09 years","Tattnall","89","0","1"
"10-17 years","Tattnall","275","0","2"
"18-29 years","Tattnall","498","1","3"
"30-39 years","Tattnall","445","2","10"
"40-49 years","Tattnall","430","0","11"
"50-59 years","Tattnall","449","15","33"
"60-69 years","Tattnall","306","22","46"
"70-79 years","Tattnall","166","29","47"
"80 & Older years","Tattnall","63","6","11"
"<1 years","Tattnall","21","0","0"
"01-04 years","Taylor","24","0","1"
"05-09 years","Taylor","35","0","0"
"10-17 years","Taylor","97","0","1"
"18-29 years","Taylor","163","1","6"
"30-39 years","Taylor","118","1","6"
"40-49 years","Taylor","158","2","18"
"50-59 years","Taylor","125","3","20"
"60-69 years","Taylor","101","8","22"
"70-79 years","Taylor","53","9","15"
"80 & Older years","Taylor","34","10","10"
"<1 years","Taylor","7","0","0"
"01-04 years","Telfair","15","0","0"
"05-09 years","Telfair","26","0","0"
"10-17 years","Telfair","57","0","1"
"18-29 years","Telfair","199","0","4"
"30-39 years","Telfair","152","1","5"
"40-49 years","Telfair","164","2","8"
"50-59 years","Telfair","149","8","14"
"60-69 years","Telfair","131","11","22"
"70-79 years","Telfair","82","17","23"
"80 & Older years","Telfair","46","17","13"
"<1 years","Telfair","9","0","0"
"Unknown years","Telfair","3","0","0"
"01-04 years","Terrell","20","0","0"
"05-09 years","Terrell","29","0","0"
"10-17 years","Terrell","115","0","1"
"18-29 years","Terrell","137","0","8"
"30-39 years","Terrell","123","0","14"
"40-49 years","Terrell","102","0","13"
"50-59 years","Terrell","145","7","28"
"60-69 years","Terrell","124","14","44"
"70-79 years","Terrell","74","19","30"
"80 & Older years","Terrell","48","16","21"
"<1 years","Terrell","6","0","0"
"Unknown years","Terrell","1","0","0"
"01-04 years","Thomas","184","1","2"
"05-09 years","Thomas","361","0","3"
"10-17 years","Thomas","842","0","3"
"18-29 years","Thomas","1187","2","42"
"30-39 years","Thomas","965","5","36"
"40-49 years","Thomas","926","11","60"
"50-59 years","Thomas","938","21","87"
"60-69 years","Thomas","682","27","136"
"70-79 years","Thomas","395","44","108"
"80 & Older years","Thomas","226","54","73"
"<1 years","Thomas","63","0","3"
"Unknown years","Thomas","6","0","0"
"01-04 years","Tift","120","0","8"
"05-09 years","Tift","170","0","4"
"10-17 years","Tift","452","0","10"
"18-29 years","Tift","1176","2","38"
"30-39 years","Tift","868","3","45"
"40-49 years","Tift","799","10","77"
"50-59 years","Tift","668","18","90"
"60-69 years","Tift","516","27","103"
"70-79 years","Tift","321","37","104"
"80 & Older years","Tift","199","46","78"
"<1 years","Tift","43","0","2"
"Unknown years","Tift","5","0","0"
"01-04 years","Toombs","57","0","0"
"05-09 years","Toombs","121","0","0"
"10-17 years","Toombs","359","0","2"
"18-29 years","Toombs","930","1","10"
"30-39 years","Toombs","709","2","11"
"40-49 years","Toombs","673","9","37"
"50-59 years","Toombs","645","16","42"
"60-69 years","Toombs","565","31","74"
"70-79 years","Toombs","353","47","56"
"80 & Older years","Toombs","200","49","42"
"<1 years","Toombs","21","0","0"
"01-04 years","Towns","8","0","0"
"05-09 years","Towns","19","0","1"
"10-17 years","Towns","77","0","1"
"18-29 years","Towns","216","0","4"
"30-39 years","Towns","144","1","5"
"40-49 years","Towns","174","2","6"
"50-59 years","Towns","275","7","27"
"60-69 years","Towns","335","8","28"
"70-79 years","Towns","244","16","49"
"80 & Older years","Towns","170","38","67"
"<1 years","Towns","3","0","0"
"01-04 years","Treutlen","13","0","0"
"05-09 years","Treutlen","25","0","1"
"10-17 years","Treutlen","80","0","1"
"18-29 years","Treutlen","165","0","3"
"30-39 years","Treutlen","152","0","5"
"40-49 years","Treutlen","145","5","6"
"50-59 years","Treutlen","143","3","10"
"60-69 years","Treutlen","96","7","15"
"70-79 years","Treutlen","73","17","12"
"80 & Older years","Treutlen","39","13","10"
"<1 years","Treutlen","1","0","0"
"01-04 years","Troup","285","0","2"
"05-09 years","Troup","422","0","1"
"10-17 years","Troup","1035","0","11"
"18-29 years","Troup","2294","2","41"
"30-39 years","Troup","1780","10","63"
"40-49 years","Troup","1452","11","70"
"50-59 years","Troup","1405","35","143"
"60-69 years","Troup","995","58","137"
"70-79 years","Troup","536","64","117"
"80 & Older years","Troup","349","95","82"
"<1 years","Troup","111","0","3"
"Unknown years","Troup","13","0","0"
"01-04 years","Turner","13","0","0"
"05-09 years","Turner","21","0","2"
"10-17 years","Turner","40","0","2"
"18-29 years","Turner","152","0","6"
"30-39 years","Turner","166","0","16"
"40-49 years","Turner","152","1","9"
"50-59 years","Turner","139","2","19"
"60-69 years","Turner","112","9","31"
"70-79 years","Turner","65","11","16"
"80 & Older years","Turner","39","18","17"
"<1 years","Turner","8","0","1"
"01-04 years","Twiggs","19","0","1"
"05-09 years","Twiggs","19","0","1"
"10-17 years","Twiggs","58","0","1"
"18-29 years","Twiggs","132","0","3"
"30-39 years","Twiggs","114","1","4"
"40-49 years","Twiggs","118","2","11"
"50-59 years","Twiggs","159","4","26"
"60-69 years","Twiggs","140","13","42"
"70-79 years","Twiggs","76","14","30"
"80 & Older years","Twiggs","35","15","19"
"<1 years","Twiggs","2","0","0"
"01-04 years","Union","23","0","0"
"05-09 years","Union","67","0","0"
"10-17 years","Union","209","0","2"
"18-29 years","Union","432","1","6"
"30-39 years","Union","422","3","8"
"40-49 years","Union","400","2","23"
"50-59 years","Union","512","6","41"
"60-69 years","Union","621","20","82"
"70-79 years","Union","515","35","111"
"80 & Older years","Union","271","53","86"
"<1 years","Union","13","0","2"
"Unknown years","Union","7","0","0"
"01-04 years","Unknown","110","0","1"
"05-09 years","Unknown","133","0","0"
"10-17 years","Unknown","388","0","1"
"18-29 years","Unknown","1191","1","8"
"30-39 years","Unknown","720","0","8"
"40-49 years","Unknown","618","1","7"
"50-59 years","Unknown","533","1","13"
"60-69 years","Unknown","347","2","14"
"70-79 years","Unknown","183","1","13"
"80 & Older years","Unknown","92","0","9"
"<1 years","Unknown","101","0","2"
"Unknown years","Unknown","130","0","4"
"01-04 years","Upson","93","0","1"
"05-09 years","Upson","134","0","0"
"10-17 years","Upson","339","1","4"
"18-29 years","Upson","655","0","10"
"30-39 years","Upson","486","2","12"
"40-49 years","Upson","447","2","22"
"50-59 years","Upson","439","13","43"
"60-69 years","Upson","365","31","60"
"70-79 years","Upson","252","44","71"
"80 & Older years","Upson","137","47","46"
"<1 years","Upson","48","0","2"
"Unknown years","Upson","15","0","0"
"01-04 years","Walker","183","0","1"
"05-09 years","Walker","386","0","2"
"10-17 years","Walker","1030","0","9"
"18-29 years","Walker","2020","0","28"
"30-39 years","Walker","1606","1","25"
"40-49 years","Walker","1733","11","57"
"50-59 years","Walker","1519","8","68"
"60-69 years","Walker","1150","32","106"
"70-79 years","Walker","741","44","97"
"80 & Older years","Walker","332","44","63"
"<1 years","Walker","76","0","3"
"Unknown years","Walker","77","0","4"
"01-04 years","Walton","204","0","6"
"05-09 years","Walton","386","0","10"
"10-17 years","Walton","1163","0","31"
"18-29 years","Walton","2478","3","136"
"30-39 years","Walton","2184","6","109"
"40-49 years","Walton","2189","10","152"
"50-59 years","Walton","2085","30","194"
"60-69 years","Walton","1387","52","209"
"70-79 years","Walton","950","102","202"
"80 & Older years","Walton","527","127","139"
"<1 years","Walton","83","0","8"
"Unknown years","Walton","8","0","0"
"01-04 years","Ware","128","0","1"
"05-09 years","Ware","167","0","0"
"10-17 years","Ware","450","0","4"
"18-29 years","Ware","913","1","16"
"30-39 years","Ware","737","3","38"
"40-49 years","Ware","665","5","55"
"50-59 years","Ware","619","34","123"
"60-69 years","Ware","453","36","109"
"70-79 years","Ware","347","56","133"
"80 & Older years","Ware","245","72","86"
"<1 years","Ware","47","0","2"
"Unknown years","Ware","1","0","0"
"01-04 years","Warren","10","0","0"
"05-09 years","Warren","10","0","0"
"10-17 years","Warren","39","0","0"
"18-29 years","Warren","118","0","3"
"30-39 years","Warren","85","0","5"
"40-49 years","Warren","80","3","7"
"50-59 years","Warren","88","3","11"
"60-69 years","Warren","64","3","10"
"70-79 years","Warren","46","6","15"
"80 & Older years","Warren","25","5","9"
"<1 years","Warren","7","0","1"
"Unknown years","Warren","4","0","0"
"01-04 years","Washington","74","0","0"
"05-09 years","Washington","94","0","0"
"10-17 years","Washington","306","1","4"
"18-29 years","Washington","450","0","8"
"30-39 years","Washington","403","2","14"
"40-49 years","Washington","386","6","16"
"50-59 years","Washington","346","10","18"
"60-69 years","Washington","299","17","35"
"70-79 years","Washington","152","14","28"
"80 & Older years","Washington","86","29","16"
"<1 years","Washington","31","0","0"
"Unknown years","Washington","4","0","0"
"01-04 years","Wayne","66","0","2"
"05-09 years","Wayne","114","0","0"
"10-17 years","Wayne","399","0","2"
"18-29 years","Wayne","800","1","16"
"30-39 years","Wayne","759","6","22"
"40-49 years","Wayne","798","13","59"
"50-59 years","Wayne","687","24","63"
"60-69 years","Wayne","504","38","95"
"70-79 years","Wayne","359","41","102"
"80 & Older years","Wayne","161","38","40"
"<1 years","Wayne","27","0","2"
"Unknown years","Wayne","1","0","0"
"05-09 years","Webster","8","0","0"
"10-17 years","Webster","17","0","0"
"18-29 years","Webster","41","0","3"
"30-39 years","Webster","21","0","1"
"40-49 years","Webster","32","0","2"
"50-59 years","Webster","29","3","8"
"60-69 years","Webster","30","1","4"
"70-79 years","Webster","14","2","4"
"80 & Older years","Webster","5","1","1"
"<1 years","Webster","4","0","0"
"Unknown years","Webster","2","0","0"
"01-04 years","Wheeler","3","0","0"
"05-09 years","Wheeler","9","0","1"
"10-17 years","Wheeler","43","0","0"
"18-29 years","Wheeler","91","0","0"
"30-39 years","Wheeler","111","2","2"
"40-49 years","Wheeler","108","3","3"
"50-59 years","Wheeler","116","9","12"
"60-69 years","Wheeler","75","6","10"
"70-79 years","Wheeler","50","8","12"
"80 & Older years","Wheeler","11","4","2"
"<1 years","Wheeler","2","0","0"
"Unknown years","Wheeler","24","0","1"
"01-04 years","White","48","0","1"
"05-09 years","White","120","0","1"
"10-17 years","White","457","0","2"
"18-29 years","White","815","1","14"
"30-39 years","White","640","2","12"
"40-49 years","White","728","8","34"
"50-59 years","White","792","10","66"
"60-69 years","White","687","20","89"
"70-79 years","White","515","31","110"
"80 & Older years","White","264","46","93"
"<1 years","White","16","0","0"
"Unknown years","White","19","0","0"
"01-04 years","Whitfield","352","0","3"
"05-09 years","Whitfield","677","0","3"
"10-17 years","Whitfield","2176","0","9"
"18-29 years","Whitfield","5234","3","65"
"30-39 years","Whitfield","3558","6","85"
"40-49 years","Whitfield","3428","12","116"
"50-59 years","Whitfield","3020","55","175"
"60-69 years","Whitfield","1825","63","202"
"70-79 years","Whitfield","1022","81","183"
"80 & Older years","Whitfield","547","114","139"
"<1 years","Whitfield","135","0","5"
"Unknown years","Whitfield","16","0","0"
"01-04 years","Wilcox","22","0","1"
"05-09 years","Wilcox","30","0","0"
"10-17 years","Wilcox","55","0","0"
"18-29 years","Wilcox","84","0","1"
"30-39 years","Wilcox","79","0","3"
"40-49 years","Wilcox","97","0","12"
"50-59 years","Wilcox","106","2","18"
"60-69 years","Wilcox","112","10","30"
"70-79 years","Wilcox","62","12","11"
"80 & Older years","Wilcox","28","8","8"
"<1 years","Wilcox","8","0","1"
"01-04 years","Wilkes","14","0","0"
"05-09 years","Wilkes","27","0","0"
"10-17 years","Wilkes","79","0","1"
"18-29 years","Wilkes","186","0","6"
"30-39 years","Wilkes","126","0","7"
"40-49 years","Wilkes","152","1","17"
"50-59 years","Wilkes","139","3","14"
"60-69 years","Wilkes","116","4","25"
"70-79 years","Wilkes","81","9","29"
"80 & Older years","Wilkes","45","10","20"
"<1 years","Wilkes","9","0","1"
"Unknown years","Wilkes","2","0","0"
"01-04 years","Wilkinson","22","0","0"
"05-09 years","Wilkinson","32","0","0"
"10-17 years","Wilkinson","103","0","1"
"18-29 years","Wilkinson","219","0","4"
"30-39 years","Wilkinson","190","0","11"
"40-49 years","Wilkinson","180","0","10"
"50-59 years","Wilkinson","217","6","30"
"60-69 years","Wilkinson","188","18","51"
"70-79 years","Wilkinson","86","11","24"
"80 & Older years","Wilkinson","49","7","19"
"<1 years","Wilkinson","6","0","0"
"Unknown years","Wilkinson","3","0","0"
"01-04 years","Worth","32","0","0"
"05-09 years","Worth","58","0","0"
"10-17 years","Worth","172","1","3"
"18-29 years","Worth","341","1","16"
"30-39 years","Worth","254","0","19"
"40-49 years","Worth","263","3","26"
"50-59 years","Worth","270","7","38"
"60-69 years","Worth","257","23","65"
"70-79 years","Worth","146","21","43"
"80 & Older years","Worth","90","23","34"
"<1 years","Worth","12","0","0"
"Unknown years","Worth","2","0","0"
