"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Zhejiang Province","Huzhou",10,1,0,0,9,"2020-03-01"
"China","Zhejiang Province","Jiaxing",45,4,0,0,41,"2020-03-01"
"China","Zhejiang Province","Jinhua",55,3,0,0,52,"2020-03-01"
"China","Zhejiang Province","Lishui",17,0,0,0,17,"2020-03-01"
"China","Zhejiang Province","Ningbo",157,8,0,0,149,"2020-03-01"
"China","Zhejiang Province","Quzhou",64,35,0,0,29,"2020-03-01"
"China","Zhejiang Province","Shaoxing",42,5,0,0,37,"2020-03-01"
"China","Zhejiang Province","Taizhou",146,38,0,0,108,"2020-03-01"
"China","Zhejiang Province","Wenzhou",504,56,0,1,447,"2020-03-01"
"China","Zhejiang Province","Zhoushan",20,4,0,0,16,"2020-03-01"
NA,NA,NA,3,0,0,2,1,"2020-03-01"
