"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Zhejiang Province","Huzhou",10,6,0,0,4,"2020-02-12"
"China","Zhejiang Province","Jiaxing",42,36,0,0,6,"2020-02-12"
"China","Zhejiang Province","Jinhua",55,32,0,0,23,"2020-02-12"
"China","Zhejiang Province","Lishui",17,8,0,0,9,"2020-02-12"
"China","Zhejiang Province","Ningbo",153,122,0,0,31,"2020-02-12"
"China","Zhejiang Province","Quzhou",42,32,0,0,10,"2020-02-12"
"China","Zhejiang Province","Shaoxing",41,26,0,0,15,"2020-02-12"
"China","Zhejiang Province","Taizhou",144,98,0,0,46,"2020-02-12"
"China","Zhejiang Province","Wenzhou",490,370,0,0,120,"2020-02-12"
"China","Zhejiang Province","Zhoushan",20,10,0,0,10,"2020-02-12"
