"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Zhejiang Province","Jiaxing",16,0,0,0,0,"2020-01-30"
"China","Zhejiang Province","Jinhua",20,0,0,0,0,"2020-01-30"
"China","Zhejiang Province","Lishui",6,0,0,0,1,"2020-01-30"
"China","Zhejiang Province","Ningbo",41,0,0,0,0,"2020-01-30"
"China","Zhejiang Province","Quzhou",20,0,0,0,0,"2020-01-30"
"China","Zhejiang Province","Shaoxing",19,0,0,0,0,"2020-01-30"
"China","Zhejiang Province","Taizhou",64,0,0,0,0,"2020-01-30"
"China","Zhejiang Province","Wenzhou",172,0,0,0,3,"2020-01-30"
"China","Zhejiang Province","Zhoushan",12,0,0,0,0,"2020-01-30"
NA,NA,NA,76,0,0,1,2,"2020-01-30"
