"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Zhejiang Province","Huzhou",10,4,0,0,6,"2020-02-21"
"China","Zhejiang Province","Jiaxing",45,23,0,0,22,"2020-02-21"
"China","Zhejiang Province","Jinhua",55,18,0,0,37,"2020-02-21"
"China","Zhejiang Province","Lishui",17,3,0,0,14,"2020-02-21"
"China","Zhejiang Province","Ningbo",157,51,0,0,106,"2020-02-21"
"China","Zhejiang Province","Quzhou",64,44,0,0,20,"2020-02-21"
"China","Zhejiang Province","Shaoxing",42,21,0,0,21,"2020-02-21"
"China","Zhejiang Province","Taizhou",146,62,0,0,84,"2020-02-21"
"China","Zhejiang Province","Wenzhou",504,235,0,1,268,"2020-02-21"
"China","Zhejiang Province","Zhoushan",20,10,0,0,10,"2020-02-21"
NA,NA,NA,0,-13,0,3,10,"2020-02-21"
