"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Zhejiang Province","Huzhou",10,6,0,0,4,"2020-02-16"
"China","Zhejiang Province","Jiaxing",43,32,0,0,11,"2020-02-16"
"China","Zhejiang Province","Jinhua",55,31,0,0,24,"2020-02-16"
"China","Zhejiang Province","Lishui",17,7,0,0,10,"2020-02-16"
"China","Zhejiang Province","Ningbo",155,101,0,0,54,"2020-02-16"
"China","Zhejiang Province","Quzhou",42,24,0,0,18,"2020-02-16"
"China","Zhejiang Province","Shaoxing",42,25,0,0,17,"2020-02-16"
"China","Zhejiang Province","Taizhou",146,83,0,0,63,"2020-02-16"
"China","Zhejiang Province","Wenzhou",502,333,0,0,169,"2020-02-16"
"China","Zhejiang Province","Zhoushan",20,10,0,0,10,"2020-02-16"
NA,NA,NA,0,-14,0,2,12,"2020-02-16"
