"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Zhejiang Province","Huzhou",10,5,0,0,5,"2020-02-18"
"China","Zhejiang Province","Jiaxing",44,29,0,0,15,"2020-02-18"
"China","Zhejiang Province","Jinhua",55,25,0,0,30,"2020-02-18"
"China","Zhejiang Province","Lishui",17,6,0,0,11,"2020-02-18"
"China","Zhejiang Province","Ningbo",156,83,0,0,73,"2020-02-18"
"China","Zhejiang Province","Quzhou",42,22,0,0,20,"2020-02-18"
"China","Zhejiang Province","Shaoxing",42,22,0,0,20,"2020-02-18"
"China","Zhejiang Province","Taizhou",146,77,0,0,69,"2020-02-18"
"China","Zhejiang Province","Wenzhou",504,296,0,0,208,"2020-02-18"
"China","Zhejiang Province","Zhoushan",20,10,0,0,10,"2020-02-18"
NA,NA,NA,0,-25,0,2,23,"2020-02-18"
