"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Zhejiang Province","Jiaxing",38,0,0,0,3,"2020-02-09"
"China","Zhejiang Province","Jinhua",53,0,0,0,15,"2020-02-09"
"China","Zhejiang Province","Lishui",17,0,0,0,5,"2020-02-09"
"China","Zhejiang Province","Ningbo",146,0,0,0,15,"2020-02-09"
"China","Zhejiang Province","Quzhou",30,0,0,0,6,"2020-02-09"
"China","Zhejiang Province","Shaoxing",38,0,0,0,8,"2020-02-09"
"China","Zhejiang Province","Taizhou",138,0,0,0,27,"2020-02-09"
"China","Zhejiang Province","Wenzhou",448,0,0,0,78,"2020-02-09"
"China","Zhejiang Province","Zhoushan",14,0,0,0,10,"2020-02-09"
NA,NA,NA,23,0,0,1,3,"2020-02-09"
