"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Zhejiang Province","Huzhou",10,0,0,0,10,"2020-03-03"
"China","Zhejiang Province","Jiaxing",45,4,0,0,41,"2020-03-03"
"China","Zhejiang Province","Jinhua",55,1,0,0,54,"2020-03-03"
"China","Zhejiang Province","Lishui",25,8,0,0,17,"2020-03-03"
"China","Zhejiang Province","Ningbo",157,3,0,0,154,"2020-03-03"
"China","Zhejiang Province","Quzhou",64,25,0,0,39,"2020-03-03"
"China","Zhejiang Province","Shaoxing",42,4,0,0,38,"2020-03-03"
"China","Zhejiang Province","Taizhou",146,26,0,0,120,"2020-03-03"
"China","Zhejiang Province","Wenzhou",504,37,0,1,466,"2020-03-03"
"China","Zhejiang Province","Zhoushan",20,0,0,0,20,"2020-03-03"
NA,NA,NA,2,-4,0,2,4,"2020-03-03"
