"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Zhejiang Province","Jiaxing",16,0,0,0,0,"2020-01-31"
"China","Zhejiang Province","Jinhua",27,0,0,0,3,"2020-01-31"
"China","Zhejiang Province","Lishui",7,0,0,0,1,"2020-01-31"
"China","Zhejiang Province","Ningbo",46,0,0,0,1,"2020-01-31"
"China","Zhejiang Province","Quzhou",24,0,0,0,0,"2020-01-31"
"China","Zhejiang Province","Shaoxing",23,0,0,0,0,"2020-01-31"
"China","Zhejiang Province","Taizhou",81,0,0,0,1,"2020-01-31"
"China","Zhejiang Province","Wenzhou",227,0,0,0,7,"2020-01-31"
"China","Zhejiang Province","Zhoushan",14,0,0,0,2,"2020-01-31"
NA,NA,NA,23,0,0,0,0,"2020-01-31"
