"","NAME","DATE","mandatory_traveler_quarantine","prohibit_restaurants","prohibit_business","non-contact_school","state_of_emergency","gathering_size_limited","public_health_emergency","shelter_in_place","travel_screening","close_public_spaces","social_distancing","gathering_size","monitoring","well_being","animal_distancing","non_contact_infrastructure","prohibit_travel","international_travel_quarantine","protect_high_risk_populations","personal_hygiene","environmental_hygiene","Intervention_Score"
"2075","Minnesota",2020-03-21,0,0,1,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2076","Minnesota",2020-03-22,0,0,1,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2077","Minnesota",2020-03-23,0,0,1,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2078","Minnesota",2020-03-24,0,0,1,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2079","Minnesota",2020-03-25,0,0,1,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2080","Minnesota",2020-03-26,0,0,1,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2081","Minnesota",2020-03-27,0,0,1,1,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,4
"2082","Minnesota",2020-03-28,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2083","Minnesota",2020-03-29,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2084","Minnesota",2020-03-30,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2085","Minnesota",2020-03-31,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2086","Minnesota",2020-04-01,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2087","Minnesota",2020-04-02,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2088","Minnesota",2020-04-03,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2089","Minnesota",2020-04-04,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2090","Minnesota",2020-04-05,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2091","Minnesota",2020-04-06,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2092","Minnesota",2020-04-07,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2093","Minnesota",2020-04-08,0,0,0,0,1,0,0,1,0,1,0,NA,0,0,0,0,0,0,0,0,0,3
"2094","Minnesota",2020-04-09,0,0,0,0,1,0,0,1,0,1,0,NA,0,0,0,0,0,0,0,0,0,3
"2095","Minnesota",2020-04-10,0,0,0,0,1,0,0,1,0,1,0,NA,0,0,0,0,0,0,0,0,0,3
"2096","Minnesota",2020-04-11,0,0,0,0,1,0,0,1,0,1,0,NA,0,0,0,0,0,0,0,0,0,3
"2097","Minnesota",2020-04-12,0,0,0,0,1,0,0,1,0,1,0,NA,0,0,0,0,0,0,0,0,0,3
"2098","Minnesota",2020-04-13,0,0,0,0,1,0,0,1,0,1,0,NA,0,0,0,0,0,0,0,0,0,3
"2099","Minnesota",2020-04-14,0,0,0,0,1,0,0,1,0,1,0,NA,0,0,0,0,0,0,0,0,0,3
"2100","Minnesota",2020-04-15,0,0,0,0,1,0,0,1,0,1,0,NA,0,0,0,0,0,0,0,0,0,3
"2101","Minnesota",2020-04-16,0,0,0,0,1,0,0,1,0,1,0,NA,0,0,0,0,0,0,0,0,0,3
"2102","Minnesota",2020-04-17,0,0,0,0,1,0,0,1,0,1,0,NA,0,0,0,0,0,0,0,0,0,3
"2103","Minnesota",2020-04-18,0,0,0,0,1,0,0,1,0,1,0,NA,0,0,0,0,0,0,0,0,0,3
"2104","Minnesota",2020-04-19,0,0,0,0,1,0,0,1,0,1,0,NA,0,0,0,0,0,0,0,0,0,3
"2105","Minnesota",2020-04-20,0,0,0,0,1,0,0,1,0,1,0,NA,0,0,0,0,0,0,0,0,0,3
"2106","Minnesota",2020-04-21,0,0,0,0,1,0,0,1,0,1,0,NA,0,0,0,0,0,0,0,0,0,3
"2107","Mississippi",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2108","Mississippi",2020-02-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2109","Mississippi",2020-02-03,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2110","Mississippi",2020-02-04,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2111","Mississippi",2020-02-05,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2112","Mississippi",2020-02-06,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2113","Mississippi",2020-02-07,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2114","Mississippi",2020-02-08,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2115","Mississippi",2020-02-09,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2116","Mississippi",2020-02-10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2117","Mississippi",2020-02-11,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2118","Mississippi",2020-02-12,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2119","Mississippi",2020-02-13,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2120","Mississippi",2020-02-14,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2121","Mississippi",2020-02-15,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2122","Mississippi",2020-02-16,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2123","Mississippi",2020-02-17,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2124","Mississippi",2020-02-18,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2125","Mississippi",2020-02-19,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2126","Mississippi",2020-02-20,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2127","Mississippi",2020-02-21,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2128","Mississippi",2020-02-22,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2129","Mississippi",2020-02-23,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2130","Mississippi",2020-02-24,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2131","Mississippi",2020-02-25,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2132","Mississippi",2020-02-26,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2133","Mississippi",2020-02-27,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2134","Mississippi",2020-02-28,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2135","Mississippi",2020-02-29,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2136","Mississippi",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2137","Mississippi",2020-03-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2138","Mississippi",2020-03-03,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2139","Mississippi",2020-03-04,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2140","Mississippi",2020-03-05,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2141","Mississippi",2020-03-06,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2142","Mississippi",2020-03-07,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2143","Mississippi",2020-03-08,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2144","Mississippi",2020-03-09,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2145","Mississippi",2020-03-10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2146","Mississippi",2020-03-11,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2147","Mississippi",2020-03-12,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2148","Mississippi",2020-03-13,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2149","Mississippi",2020-03-14,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"2150","Mississippi",2020-03-15,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"2151","Mississippi",2020-03-16,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2152","Mississippi",2020-03-17,0,0,0,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2153","Mississippi",2020-03-18,0,0,0,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2154","Mississippi",2020-03-19,0,0,0,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2155","Mississippi",2020-03-20,0,0,0,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2156","Mississippi",2020-03-21,0,0,0,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2157","Mississippi",2020-03-22,0,0,0,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2158","Mississippi",2020-03-23,0,0,0,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2159","Mississippi",2020-03-24,0,0,0,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2160","Mississippi",2020-03-25,0,0,0,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2161","Mississippi",2020-03-26,0,0,0,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2162","Mississippi",2020-03-27,0,0,0,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2163","Mississippi",2020-03-28,0,0,0,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2164","Mississippi",2020-03-29,0,0,0,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2165","Mississippi",2020-03-30,0,0,0,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2166","Mississippi",2020-03-31,0,0,0,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,4
"2167","Mississippi",2020-04-01,0,0,0,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,4
"2168","Mississippi",2020-04-02,0,0,0,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,4
"2169","Mississippi",2020-04-03,0,0,0,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,4
"2170","Mississippi",2020-04-04,0,0,0,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,4
"2171","Mississippi",2020-04-05,0,0,0,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,4
"2172","Mississippi",2020-04-06,0,0,0,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,4
"2173","Mississippi",2020-04-07,0,0,0,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,4
"2174","Mississippi",2020-04-08,0,0,0,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,4
"2175","Mississippi",2020-04-09,0,0,0,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,4
"2176","Mississippi",2020-04-10,0,0,0,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,4
"2177","Mississippi",2020-04-11,0,0,0,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,4
"2178","Mississippi",2020-04-12,0,0,0,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,4
"2179","Mississippi",2020-04-13,0,0,0,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,4
"2180","Mississippi",2020-04-14,0,0,0,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,4
"2181","Mississippi",2020-04-15,0,0,0,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2182","Mississippi",2020-04-16,0,0,0,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2183","Mississippi",2020-04-17,0,0,0,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2184","Mississippi",2020-04-18,0,0,0,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2185","Mississippi",2020-04-19,0,0,0,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2186","Mississippi",2020-04-20,0,0,0,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2187","Mississippi",2020-04-21,0,0,0,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"2188","Missouri",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2189","Missouri",2020-02-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2190","Missouri",2020-02-03,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2191","Missouri",2020-02-04,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2192","Missouri",2020-02-05,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2193","Missouri",2020-02-06,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2194","Missouri",2020-02-07,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2195","Missouri",2020-02-08,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2196","Missouri",2020-02-09,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2197","Missouri",2020-02-10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2198","Missouri",2020-02-11,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2199","Missouri",2020-02-12,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2200","Missouri",2020-02-13,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2201","Missouri",2020-02-14,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2202","Missouri",2020-02-15,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2203","Missouri",2020-02-16,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2204","Missouri",2020-02-17,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2205","Missouri",2020-02-18,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2206","Missouri",2020-02-19,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2207","Missouri",2020-02-20,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2208","Missouri",2020-02-21,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2209","Missouri",2020-02-22,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2210","Missouri",2020-02-23,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2211","Missouri",2020-02-24,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2212","Missouri",2020-02-25,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2213","Missouri",2020-02-26,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2214","Missouri",2020-02-27,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2215","Missouri",2020-02-28,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2216","Missouri",2020-02-29,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2217","Missouri",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2218","Missouri",2020-03-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2219","Missouri",2020-03-03,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2220","Missouri",2020-03-04,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2221","Missouri",2020-03-05,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2222","Missouri",2020-03-06,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2223","Missouri",2020-03-07,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2224","Missouri",2020-03-08,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2225","Missouri",2020-03-09,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2226","Missouri",2020-03-10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2227","Missouri",2020-03-11,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2228","Missouri",2020-03-12,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2229","Missouri",2020-03-13,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"2230","Missouri",2020-03-14,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"2231","Missouri",2020-03-15,0,0,0,0,1,1,0,0,0,0,0,"50",0,0,0,0,0,0,0,0,0,2
"2232","Missouri",2020-03-16,0,0,0,0,1,1,0,0,0,0,0,"50",0,0,0,0,0,0,0,0,0,2
"2233","Missouri",2020-03-17,0,0,0,0,1,1,0,0,0,0,0,"50",0,0,0,0,0,0,0,0,0,2
"2234","Missouri",2020-03-18,0,0,0,0,1,1,0,0,0,0,0,"50",0,0,0,0,0,0,0,0,0,2
"2235","Missouri",2020-03-19,0,0,0,1,1,1,0,0,0,0,0,"50",0,0,0,0,0,0,0,0,0,3
"2236","Missouri",2020-03-20,0,0,0,1,1,1,0,0,0,0,0,"50",0,0,0,0,0,0,0,0,0,3
"2237","Missouri",2020-03-21,0,0,0,1,1,1,0,0,0,0,0,"50",0,0,0,0,0,0,0,0,0,3
"2238","Missouri",2020-03-22,0,0,0,1,1,1,0,0,0,0,0,"50",0,0,0,0,0,0,0,0,0,3
"2239","Missouri",2020-03-23,0,0,0,1,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,3
"2240","Missouri",2020-03-24,0,0,0,1,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,3
"2241","Missouri",2020-03-25,0,0,0,1,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,3
"2242","Missouri",2020-03-26,0,0,0,1,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,3
"2243","Missouri",2020-03-27,0,0,0,1,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,3
"2244","Missouri",2020-03-28,0,0,0,1,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,3
"2245","Missouri",2020-03-29,0,0,0,1,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,3
"2246","Missouri",2020-03-30,0,0,0,1,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,3
"2247","Missouri",2020-03-31,0,0,0,1,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,3
"2248","Missouri",2020-04-01,0,0,0,1,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,3
"2249","Missouri",2020-04-02,0,0,0,1,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,3
"2250","Missouri",2020-04-03,0,0,0,1,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,3
"2251","Missouri",2020-04-04,0,0,0,1,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,3
"2252","Missouri",2020-04-05,0,0,0,1,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,3
"2253","Missouri",2020-04-06,0,0,0,1,1,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"2254","Missouri",2020-04-07,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2255","Missouri",2020-04-08,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2256","Missouri",2020-04-09,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2257","Missouri",2020-04-10,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2258","Missouri",2020-04-11,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2259","Missouri",2020-04-12,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2260","Missouri",2020-04-13,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2261","Missouri",2020-04-14,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2262","Missouri",2020-04-15,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2263","Missouri",2020-04-16,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2264","Missouri",2020-04-17,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2265","Missouri",2020-04-18,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2266","Missouri",2020-04-19,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2267","Missouri",2020-04-20,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2268","Missouri",2020-04-21,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"2269","Montana",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2270","Montana",2020-02-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2271","Montana",2020-02-03,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2272","Montana",2020-02-04,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2273","Montana",2020-02-05,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2274","Montana",2020-02-06,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2275","Montana",2020-02-07,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2276","Montana",2020-02-08,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2277","Montana",2020-02-09,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2278","Montana",2020-02-10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2279","Montana",2020-02-11,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2280","Montana",2020-02-12,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2281","Montana",2020-02-13,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2282","Montana",2020-02-14,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2283","Montana",2020-02-15,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2284","Montana",2020-02-16,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2285","Montana",2020-02-17,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2286","Montana",2020-02-18,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2287","Montana",2020-02-19,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2288","Montana",2020-02-20,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2289","Montana",2020-02-21,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2290","Montana",2020-02-22,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2291","Montana",2020-02-23,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2292","Montana",2020-02-24,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2293","Montana",2020-02-25,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2294","Montana",2020-02-26,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2295","Montana",2020-02-27,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2296","Montana",2020-02-28,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2297","Montana",2020-02-29,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2298","Montana",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"2299","Montana",2020-03-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
