"","NAME","DATE","mandatory_traveler_quarantine","prohibit_restaurants","prohibit_business","non-contact_school","state_of_emergency","gathering_size_limited","public_health_emergency","shelter_in_place","travel_screening","close_public_spaces","social_distancing","gathering_size","monitoring","well_being","animal_distancing","non_contact_infrastructure","prohibit_travel","international_travel_quarantine","protect_high_risk_populations","personal_hygiene","environmental_hygiene","Intervention_Score"
"15161","Floyd",2020-07-02,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15162","Floyd",2020-07-03,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15163","Floyd",2020-07-04,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15164","Floyd",2020-07-05,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15165","Floyd",2020-07-06,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15166","Floyd",2020-07-07,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15167","Floyd",2020-07-08,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15168","Floyd",2020-07-09,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15169","Floyd",2020-07-10,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15170","Floyd",2020-07-11,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15171","Floyd",2020-07-12,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15172","Floyd",2020-07-13,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15173","Floyd",2020-07-14,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15174","Floyd",2020-07-15,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15175","Floyd",2020-07-16,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15176","Floyd",2020-07-17,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15177","Floyd",2020-07-18,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15178","Floyd",2020-07-19,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15179","Floyd",2020-07-20,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15180","Floyd",2020-07-21,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15181","Floyd",2020-07-22,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15182","Floyd",2020-07-23,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15183","Floyd",2020-07-24,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15184","Floyd",2020-07-25,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15185","Floyd",2020-07-26,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15186","Floyd",2020-07-27,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15187","Floyd",2020-07-28,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15188","Floyd",2020-07-29,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15189","Floyd",2020-07-30,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15190","Floyd",2020-07-31,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15191","Floyd",2020-08-01,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15192","Floyd",2020-08-02,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15193","Floyd",2020-08-03,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15194","Floyd",2020-08-04,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15195","Floyd",2020-08-05,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15196","Floyd",2020-08-06,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15197","Floyd",2020-08-07,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15198","Floyd",2020-08-08,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15199","Floyd",2020-08-09,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15200","Floyd",2020-08-10,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15201","Floyd",2020-08-11,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15202","Floyd",2020-08-12,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15203","Floyd",2020-08-13,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15204","Floyd",2020-08-14,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15205","Floyd",2020-08-15,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15206","Floyd",2020-08-16,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15207","Floyd",2020-08-17,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15208","Floyd",2020-08-18,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15209","Floyd",2020-08-19,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15210","Floyd",2020-08-20,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15211","Floyd",2020-08-21,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15212","Floyd",2020-08-22,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15213","Floyd",2020-08-23,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15214","Floyd",2020-08-24,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15215","Floyd",2020-08-25,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15216","Floyd",2020-08-26,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15217","Floyd",2020-08-27,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15218","Floyd",2020-08-28,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15219","Floyd",2020-08-29,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15220","Floyd",2020-08-30,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15221","Floyd",2020-08-31,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15222","Floyd",2020-09-01,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15223","Floyd",2020-09-02,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15224","Floyd",2020-09-03,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15225","Floyd",2020-09-04,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15226","Floyd",2020-09-05,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15227","Floyd",2020-09-06,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15228","Floyd",2020-09-07,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15229","Floyd",2020-09-08,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15230","Floyd",2020-09-09,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15231","Floyd",2020-09-10,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15232","Floyd",2020-09-11,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15233","Floyd",2020-09-12,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15234","Floyd",2020-09-13,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15235","Floyd",2020-09-14,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15236","Floyd",2020-09-15,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15237","Floyd",2020-09-16,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15238","Floyd",2020-09-17,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15239","Floyd",2020-09-18,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15240","Floyd",2020-09-19,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15241","Floyd",2020-09-20,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15242","Floyd",2020-09-21,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15243","Floyd",2020-09-22,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15244","Floyd",2020-09-23,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15245","Floyd",2020-09-24,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15246","Floyd",2020-09-25,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15247","Floyd",2020-09-26,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15248","Floyd",2020-09-27,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15249","Floyd",2020-09-28,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15250","Floyd",2020-09-29,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15251","Floyd",2020-09-30,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15252","Floyd",2020-10-01,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15253","Floyd",2020-10-02,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15254","Floyd",2020-10-03,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15255","Floyd",2020-10-04,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15256","Floyd",2020-10-05,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15257","Floyd",2020-10-06,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15258","Floyd",2020-10-07,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15259","Floyd",2020-10-08,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15260","Floyd",2020-10-09,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15261","Floyd",2020-10-10,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15262","Floyd",2020-10-11,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15263","Floyd",2020-10-12,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15264","Floyd",2020-10-13,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15265","Floyd",2020-10-14,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15266","Floyd",2020-10-15,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15267","Floyd",2020-10-16,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15268","Floyd",2020-10-17,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15269","Floyd",2020-10-18,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15270","Floyd",2020-10-19,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15271","Floyd",2020-10-20,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15272","Floyd",2020-10-21,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15273","Floyd",2020-10-22,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15274","Floyd",2020-10-23,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15275","Floyd",2020-10-24,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15276","Floyd",2020-10-25,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15277","Forsyth",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15278","Forsyth",2020-02-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15279","Forsyth",2020-02-03,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15280","Forsyth",2020-02-04,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15281","Forsyth",2020-02-05,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15282","Forsyth",2020-02-06,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15283","Forsyth",2020-02-07,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15284","Forsyth",2020-02-08,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15285","Forsyth",2020-02-09,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15286","Forsyth",2020-02-10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15287","Forsyth",2020-02-11,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15288","Forsyth",2020-02-12,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15289","Forsyth",2020-02-13,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15290","Forsyth",2020-02-14,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15291","Forsyth",2020-02-15,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15292","Forsyth",2020-02-16,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15293","Forsyth",2020-02-17,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15294","Forsyth",2020-02-18,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15295","Forsyth",2020-02-19,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15296","Forsyth",2020-02-20,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15297","Forsyth",2020-02-21,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15298","Forsyth",2020-02-22,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15299","Forsyth",2020-02-23,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15300","Forsyth",2020-02-24,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15301","Forsyth",2020-02-25,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15302","Forsyth",2020-02-26,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15303","Forsyth",2020-02-27,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15304","Forsyth",2020-02-28,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15305","Forsyth",2020-02-29,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15306","Forsyth",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15307","Forsyth",2020-03-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15308","Forsyth",2020-03-03,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15309","Forsyth",2020-03-04,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15310","Forsyth",2020-03-05,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15311","Forsyth",2020-03-06,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15312","Forsyth",2020-03-07,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15313","Forsyth",2020-03-08,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15314","Forsyth",2020-03-09,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15315","Forsyth",2020-03-10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15316","Forsyth",2020-03-11,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15317","Forsyth",2020-03-12,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15318","Forsyth",2020-03-13,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15319","Forsyth",2020-03-14,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15320","Forsyth",2020-03-15,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"15321","Forsyth",2020-03-16,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15322","Forsyth",2020-03-17,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"15323","Forsyth",2020-03-18,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"15324","Forsyth",2020-03-19,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"15325","Forsyth",2020-03-20,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"15326","Forsyth",2020-03-21,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"15327","Forsyth",2020-03-22,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"15328","Forsyth",2020-03-23,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"15329","Forsyth",2020-03-24,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"15330","Forsyth",2020-03-25,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"15331","Forsyth",2020-03-26,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"15332","Forsyth",2020-03-27,0,0,0,1,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,3
"15333","Forsyth",2020-03-28,0,0,0,1,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,3
"15334","Forsyth",2020-03-29,0,0,0,1,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,3
"15335","Forsyth",2020-03-30,0,0,0,1,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,3
"15336","Forsyth",2020-03-31,0,0,0,1,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,3
"15337","Forsyth",2020-04-01,0,0,0,1,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,3
"15338","Forsyth",2020-04-02,0,0,0,0,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,2
"15339","Forsyth",2020-04-03,0,0,0,0,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,2
"15340","Forsyth",2020-04-04,0,0,0,0,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,2
"15341","Forsyth",2020-04-05,0,0,0,0,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,2
"15342","Forsyth",2020-04-06,0,0,0,0,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,2
"15343","Forsyth",2020-04-07,0,0,0,0,1,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,2
"15344","Forsyth",2020-04-08,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15345","Forsyth",2020-04-09,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15346","Forsyth",2020-04-10,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15347","Forsyth",2020-04-11,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15348","Forsyth",2020-04-12,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15349","Forsyth",2020-04-13,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15350","Forsyth",2020-04-14,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15351","Forsyth",2020-04-15,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15352","Forsyth",2020-04-16,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15353","Forsyth",2020-04-17,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15354","Forsyth",2020-04-18,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15355","Forsyth",2020-04-19,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15356","Forsyth",2020-04-20,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15357","Forsyth",2020-04-21,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15358","Forsyth",2020-04-22,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15359","Forsyth",2020-04-23,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15360","Forsyth",2020-04-24,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15361","Forsyth",2020-04-25,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15362","Forsyth",2020-04-26,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15363","Forsyth",2020-04-27,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15364","Forsyth",2020-04-28,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15365","Forsyth",2020-04-29,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15366","Forsyth",2020-04-30,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15367","Forsyth",2020-05-01,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15368","Forsyth",2020-05-02,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15369","Forsyth",2020-05-03,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15370","Forsyth",2020-05-04,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15371","Forsyth",2020-05-05,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15372","Forsyth",2020-05-06,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15373","Forsyth",2020-05-07,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15374","Forsyth",2020-05-08,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15375","Forsyth",2020-05-09,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15376","Forsyth",2020-05-10,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15377","Forsyth",2020-05-11,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15378","Forsyth",2020-05-12,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15379","Forsyth",2020-05-13,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15380","Forsyth",2020-05-14,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15381","Forsyth",2020-05-15,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15382","Forsyth",2020-05-16,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15383","Forsyth",2020-05-17,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
"15384","Forsyth",2020-05-18,0,0,0,0,0,1,0,0,0,0,0,"10",0,0,0,0,0,0,0,0,0,1
