"","NAME","DATE","mandatory_traveler_quarantine","prohibit_restaurants","prohibit_business","non-contact_school","state_of_emergency","gathering_size_limited","public_health_emergency","shelter_in_place","travel_screening","close_public_spaces","social_distancing","gathering_size","monitoring","well_being","animal_distancing","non_contact_infrastructure","prohibit_travel","international_travel_quarantine","protect_high_risk_populations","personal_hygiene","environmental_hygiene","Intervention_Score"
"3395","Glascock",2020-03-18,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3396","Glascock",2020-03-19,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3397","Glascock",2020-03-20,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3398","Glascock",2020-03-21,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3399","Glascock",2020-03-22,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3400","Glascock",2020-03-23,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3401","Glascock",2020-03-24,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3402","Glascock",2020-03-25,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3403","Glynn",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3404","Glynn",2020-02-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3405","Glynn",2020-02-03,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3406","Glynn",2020-02-04,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3407","Glynn",2020-02-05,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3408","Glynn",2020-02-06,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3409","Glynn",2020-02-07,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3410","Glynn",2020-02-08,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3411","Glynn",2020-02-09,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3412","Glynn",2020-02-10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3413","Glynn",2020-02-11,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3414","Glynn",2020-02-12,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3415","Glynn",2020-02-13,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3416","Glynn",2020-02-14,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3417","Glynn",2020-02-15,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3418","Glynn",2020-02-16,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3419","Glynn",2020-02-17,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3420","Glynn",2020-02-18,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3421","Glynn",2020-02-19,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3422","Glynn",2020-02-20,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3423","Glynn",2020-02-21,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3424","Glynn",2020-02-22,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3425","Glynn",2020-02-23,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3426","Glynn",2020-02-24,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3427","Glynn",2020-02-25,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3428","Glynn",2020-02-26,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3429","Glynn",2020-02-27,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3430","Glynn",2020-02-28,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3431","Glynn",2020-02-29,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3432","Glynn",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3433","Glynn",2020-03-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3434","Glynn",2020-03-03,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3435","Glynn",2020-03-04,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3436","Glynn",2020-03-05,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3437","Glynn",2020-03-06,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3438","Glynn",2020-03-07,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3439","Glynn",2020-03-08,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3440","Glynn",2020-03-09,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3441","Glynn",2020-03-10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3442","Glynn",2020-03-11,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3443","Glynn",2020-03-12,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3444","Glynn",2020-03-13,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3445","Glynn",2020-03-14,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3446","Glynn",2020-03-15,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3447","Glynn",2020-03-16,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3448","Glynn",2020-03-17,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3449","Glynn",2020-03-18,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3450","Glynn",2020-03-19,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3451","Glynn",2020-03-20,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3452","Glynn",2020-03-21,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3453","Glynn",2020-03-22,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3454","Glynn",2020-03-23,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3455","Glynn",2020-03-24,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3456","Glynn",2020-03-25,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3457","Gordon",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3458","Gordon",2020-02-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3459","Gordon",2020-02-03,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3460","Gordon",2020-02-04,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3461","Gordon",2020-02-05,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3462","Gordon",2020-02-06,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3463","Gordon",2020-02-07,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3464","Gordon",2020-02-08,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3465","Gordon",2020-02-09,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3466","Gordon",2020-02-10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3467","Gordon",2020-02-11,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3468","Gordon",2020-02-12,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3469","Gordon",2020-02-13,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3470","Gordon",2020-02-14,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3471","Gordon",2020-02-15,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3472","Gordon",2020-02-16,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3473","Gordon",2020-02-17,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3474","Gordon",2020-02-18,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3475","Gordon",2020-02-19,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3476","Gordon",2020-02-20,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3477","Gordon",2020-02-21,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3478","Gordon",2020-02-22,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3479","Gordon",2020-02-23,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3480","Gordon",2020-02-24,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3481","Gordon",2020-02-25,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3482","Gordon",2020-02-26,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3483","Gordon",2020-02-27,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3484","Gordon",2020-02-28,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3485","Gordon",2020-02-29,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3486","Gordon",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3487","Gordon",2020-03-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3488","Gordon",2020-03-03,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3489","Gordon",2020-03-04,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3490","Gordon",2020-03-05,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3491","Gordon",2020-03-06,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3492","Gordon",2020-03-07,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3493","Gordon",2020-03-08,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3494","Gordon",2020-03-09,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3495","Gordon",2020-03-10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3496","Gordon",2020-03-11,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3497","Gordon",2020-03-12,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3498","Gordon",2020-03-13,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3499","Gordon",2020-03-14,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3500","Gordon",2020-03-15,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3501","Gordon",2020-03-16,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3502","Gordon",2020-03-17,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3503","Gordon",2020-03-18,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3504","Gordon",2020-03-19,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3505","Gordon",2020-03-20,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3506","Gordon",2020-03-21,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3507","Gordon",2020-03-22,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3508","Gordon",2020-03-23,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3509","Gordon",2020-03-24,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3510","Gordon",2020-03-25,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3511","Grady",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3512","Grady",2020-02-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3513","Grady",2020-02-03,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3514","Grady",2020-02-04,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3515","Grady",2020-02-05,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3516","Grady",2020-02-06,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3517","Grady",2020-02-07,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3518","Grady",2020-02-08,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3519","Grady",2020-02-09,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3520","Grady",2020-02-10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3521","Grady",2020-02-11,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3522","Grady",2020-02-12,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3523","Grady",2020-02-13,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3524","Grady",2020-02-14,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3525","Grady",2020-02-15,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3526","Grady",2020-02-16,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3527","Grady",2020-02-17,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3528","Grady",2020-02-18,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3529","Grady",2020-02-19,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3530","Grady",2020-02-20,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3531","Grady",2020-02-21,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3532","Grady",2020-02-22,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3533","Grady",2020-02-23,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3534","Grady",2020-02-24,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3535","Grady",2020-02-25,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3536","Grady",2020-02-26,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3537","Grady",2020-02-27,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3538","Grady",2020-02-28,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3539","Grady",2020-02-29,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3540","Grady",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3541","Grady",2020-03-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3542","Grady",2020-03-03,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3543","Grady",2020-03-04,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3544","Grady",2020-03-05,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3545","Grady",2020-03-06,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3546","Grady",2020-03-07,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3547","Grady",2020-03-08,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3548","Grady",2020-03-09,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3549","Grady",2020-03-10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3550","Grady",2020-03-11,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3551","Grady",2020-03-12,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3552","Grady",2020-03-13,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3553","Grady",2020-03-14,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3554","Grady",2020-03-15,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3555","Grady",2020-03-16,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3556","Grady",2020-03-17,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3557","Grady",2020-03-18,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3558","Grady",2020-03-19,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3559","Grady",2020-03-20,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3560","Grady",2020-03-21,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3561","Grady",2020-03-22,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3562","Grady",2020-03-23,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3563","Grady",2020-03-24,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3564","Grady",2020-03-25,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3565","Greene",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3566","Greene",2020-02-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3567","Greene",2020-02-03,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3568","Greene",2020-02-04,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3569","Greene",2020-02-05,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3570","Greene",2020-02-06,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3571","Greene",2020-02-07,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3572","Greene",2020-02-08,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3573","Greene",2020-02-09,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3574","Greene",2020-02-10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3575","Greene",2020-02-11,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3576","Greene",2020-02-12,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3577","Greene",2020-02-13,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3578","Greene",2020-02-14,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3579","Greene",2020-02-15,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3580","Greene",2020-02-16,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3581","Greene",2020-02-17,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3582","Greene",2020-02-18,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3583","Greene",2020-02-19,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3584","Greene",2020-02-20,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3585","Greene",2020-02-21,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3586","Greene",2020-02-22,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3587","Greene",2020-02-23,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3588","Greene",2020-02-24,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3589","Greene",2020-02-25,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3590","Greene",2020-02-26,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3591","Greene",2020-02-27,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3592","Greene",2020-02-28,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3593","Greene",2020-02-29,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3594","Greene",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3595","Greene",2020-03-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3596","Greene",2020-03-03,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3597","Greene",2020-03-04,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3598","Greene",2020-03-05,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3599","Greene",2020-03-06,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3600","Greene",2020-03-07,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3601","Greene",2020-03-08,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3602","Greene",2020-03-09,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3603","Greene",2020-03-10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3604","Greene",2020-03-11,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3605","Greene",2020-03-12,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3606","Greene",2020-03-13,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3607","Greene",2020-03-14,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3608","Greene",2020-03-15,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3609","Greene",2020-03-16,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3610","Greene",2020-03-17,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3611","Greene",2020-03-18,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3612","Greene",2020-03-19,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3613","Greene",2020-03-20,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3614","Greene",2020-03-21,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3615","Greene",2020-03-22,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3616","Greene",2020-03-23,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3617","Greene",2020-03-24,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3618","Greene",2020-03-25,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"3619","Gwinnett",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3620","Gwinnett",2020-02-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3621","Gwinnett",2020-02-03,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"3622","Gwinnett",2020-02-04,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
