"","ADM0_EN","ADM1_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"1628","China","Taiwan Province",47,29,0,1,17,"2020-03-10"
"1629","China","Tianjin Municipality",136,2,0,3,131,"2020-03-10"
"1630","China","Tibet Autonomous Region",1,0,0,0,1,"2020-03-10"
"1631","China","Xinjiang Uygur Autonomous Region",76,0,0,3,73,"2020-03-10"
"1632","China","Yunnan Province",174,2,0,2,170,"2020-03-10"
"1633","China","Zhejiang Province",1215,23,0,1,1191,"2020-03-10"
"1634","China","Anhui Province",990,0,0,6,984,"2020-03-11"
"1635","China","Beijing Municipality",435,101,0,8,326,"2020-03-11"
"1636","China","Chongqing Municipality",576,16,0,6,554,"2020-03-11"
"1637","China","Fujian Province",296,0,0,1,295,"2020-03-11"
"1638","China","Gansu province",127,37,0,2,88,"2020-03-11"
"1639","China","Guangdong Province",1356,66,0,8,1282,"2020-03-11"
"1640","China","Guangxi Zhuang Autonomous Region",252,12,0,2,238,"2020-03-11"
"1641","China","Guizhou Province",146,11,0,2,133,"2020-03-11"
"1642","China","Hainan Province",168,3,0,6,159,"2020-03-11"
"1643","China","Hebei Province",318,5,0,6,307,"2020-03-11"
"1644","China","Heilongjiang Province",482,33,0,13,436,"2020-03-11"
"1645","China","Henan Province",1273,2,0,22,1249,"2020-03-11"
"1646","China","Hong Kong Special Administrative Region",126,58,0,3,65,"2020-03-11"
"1647","China","Hubei Province",67773,15593,0,3046,49134,"2020-03-11"
"1648","China","Hunan Province",1018,19,0,4,995,"2020-03-11"
"1649","China","Inner Mongolia Autonomous Region",75,3,0,1,71,"2020-03-11"
"1650","China","Jiangsu Province",631,4,0,0,627,"2020-03-11"
"1651","China","Jiangxi Province",935,2,0,1,932,"2020-03-11"
"1652","China","Jilin Province",93,1,0,1,91,"2020-03-11"
"1653","China","Liaoning Province",125,13,0,1,111,"2020-03-11"
"1654","China","Macao Special Administrative Region",10,0,0,0,10,"2020-03-11"
"1655","China","Ningxia Hui Autonomous Region",75,3,0,0,72,"2020-03-11"
"1656","China","Qinghai Province",18,0,0,0,18,"2020-03-11"
"1657","China","Shaanxi Province",245,12,0,1,232,"2020-03-11"
"1658","China","Shandong Province",760,28,0,6,726,"2020-03-11"
"1659","China","Shanghai Municipality",344,21,0,3,320,"2020-03-11"
"1660","China","Shanxi Province",133,2,0,0,131,"2020-03-11"
"1661","China","Sichuan Province",539,48,0,3,488,"2020-03-11"
"1662","China","Taiwan Province",48,30,0,1,17,"2020-03-11"
"1663","China","Tianjin Municipality",136,2,0,3,131,"2020-03-11"
"1664","China","Tibet Autonomous Region",1,0,0,0,1,"2020-03-11"
"1665","China","Xinjiang Uygur Autonomous Region",76,0,0,3,73,"2020-03-11"
"1666","China","Yunnan Province",174,2,0,2,170,"2020-03-11"
"1667","China","Zhejiang Province",1215,19,0,1,1195,"2020-03-11"
"1668","China","Anhui Province",990,0,0,6,984,"2020-03-12"
"1669","China","Beijing Municipality",436,86,0,8,342,"2020-03-12"
"1670","China","Chongqing Municipality",576,6,0,6,564,"2020-03-12"
"1671","China","Fujian Province",296,0,0,1,295,"2020-03-12"
"1672","China","Gansu province",127,37,0,2,88,"2020-03-12"
"1673","China","Guangdong Province",1356,52,0,8,1296,"2020-03-12"
"1674","China","Guangxi Zhuang Autonomous Region",252,7,0,2,243,"2020-03-12"
"1675","China","Guizhou Province",146,4,0,2,140,"2020-03-12"
"1676","China","Hainan Province",168,2,0,6,160,"2020-03-12"
"1677","China","Hebei Province",318,2,0,6,310,"2020-03-12"
"1678","China","Heilongjiang Province",482,23,0,13,446,"2020-03-12"
"1679","China","Henan Province",1273,2,0,22,1249,"2020-03-12"
"1680","China","Hong Kong Special Administrative Region",131,53,0,3,75,"2020-03-12"
"1681","China","Hubei Province",67786,13171,0,3062,51553,"2020-03-12"
"1682","China","Hunan Province",1018,10,0,4,1004,"2020-03-12"
"1683","China","Inner Mongolia Autonomous Region",75,3,0,1,71,"2020-03-12"
"1684","China","Jiangsu Province",631,1,0,0,630,"2020-03-12"
"1685","China","Jiangxi Province",935,0,0,1,934,"2020-03-12"
"1686","China","Jilin Province",93,1,0,1,91,"2020-03-12"
"1687","China","Liaoning Province",125,12,0,1,112,"2020-03-12"
"1688","China","Macao Special Administrative Region",10,0,0,0,10,"2020-03-12"
"1689","China","Ningxia Hui Autonomous Region",75,3,0,0,72,"2020-03-12"
"1690","China","Qinghai Province",18,0,0,0,18,"2020-03-12"
"1691","China","Shaanxi Province",245,11,0,2,232,"2020-03-12"
"1692","China","Shandong Province",760,14,0,7,739,"2020-03-12"
"1693","China","Shanghai Municipality",346,22,0,3,321,"2020-03-12"
"1694","China","Shanxi Province",133,1,0,0,132,"2020-03-12"
"1695","China","Sichuan Province",539,36,0,3,500,"2020-03-12"
"1696","China","Taiwan Province",49,28,0,1,20,"2020-03-12"
"1697","China","Tianjin Municipality",136,1,0,3,132,"2020-03-12"
"1698","China","Tibet Autonomous Region",1,0,0,0,1,"2020-03-12"
"1699","China","Xinjiang Uygur Autonomous Region",76,0,0,3,73,"2020-03-12"
"1700","China","Yunnan Province",174,2,0,2,170,"2020-03-12"
"1701","China","Zhejiang Province",1215,17,0,1,1197,"2020-03-12"
"1702","China","Anhui Province",990,0,0,6,984,"2020-03-13"
"1703","China","Beijing Municipality",436,86,0,8,342,"2020-03-13"
"1704","China","Chongqing Municipality",576,4,0,6,566,"2020-03-13"
"1705","China","Fujian Province",296,0,0,1,295,"2020-03-13"
"1706","China","Gansu province",127,37,0,2,88,"2020-03-13"
"1707","China","Guangdong Province",1356,49,0,8,1299,"2020-03-13"
"1708","China","Guangxi Zhuang Autonomous Region",252,7,0,2,243,"2020-03-13"
"1709","China","Guizhou Province",146,1,0,2,143,"2020-03-13"
"1710","China","Hainan Province",168,2,0,6,160,"2020-03-13"
"1711","China","Hebei Province",318,2,0,6,310,"2020-03-13"
"1712","China","Heilongjiang Province",482,22,0,13,447,"2020-03-13"
"1713","China","Henan Province",1273,2,0,22,1249,"2020-03-13"
"1714","China","Hong Kong Special Administrative Region",134,53,0,4,77,"2020-03-13"
"1715","China","Hubei Province",67786,13171,0,3062,51553,"2020-03-13"
"1716","China","Hunan Province",1018,5,0,4,1009,"2020-03-13"
"1717","China","Inner Mongolia Autonomous Region",75,3,0,1,71,"2020-03-13"
"1718","China","Jiangsu Province",631,1,0,0,630,"2020-03-13"
"1719","China","Jiangxi Province",935,0,0,1,934,"2020-03-13"
"1720","China","Jilin Province",93,1,0,1,91,"2020-03-13"
"1721","China","Liaoning Province",125,11,0,1,113,"2020-03-13"
"1722","China","Macao Special Administrative Region",10,0,0,0,10,"2020-03-13"
"1723","China","Ningxia Hui Autonomous Region",75,3,0,0,72,"2020-03-13"
"1724","China","Qinghai Province",18,0,0,0,18,"2020-03-13"
"1725","China","Shaanxi Province",245,11,0,2,232,"2020-03-13"
"1726","China","Shandong Province",760,13,0,7,740,"2020-03-13"
"1727","China","Shanghai Municipality",346,19,0,3,324,"2020-03-13"
"1728","China","Shanxi Province",133,0,0,0,133,"2020-03-13"
"1729","China","Sichuan Province",539,26,0,3,510,"2020-03-13"
"1730","China","Taiwan Province",50,29,0,1,20,"2020-03-13"
"1731","China","Tianjin Municipality",136,1,0,3,132,"2020-03-13"
"1732","China","Tibet Autonomous Region",1,0,0,0,1,"2020-03-13"
"1733","China","Xinjiang Uygur Autonomous Region",76,0,0,3,73,"2020-03-13"
"1734","China","Yunnan Province",174,2,0,2,170,"2020-03-13"
"1735","China","Zhejiang Province",1215,17,0,1,1197,"2020-03-13"
"1736","China","Anhui Province",990,0,0,6,984,"2020-03-14"
"1737","China","Beijing Municipality",442,81,0,8,353,"2020-03-14"
"1738","China","Chongqing Municipality",576,0,0,6,570,"2020-03-14"
"1739","China","Fujian Province",296,0,0,1,295,"2020-03-14"
"1740","China","Gansu province",132,39,0,2,91,"2020-03-14"
"1741","China","Guangdong Province",1357,46,0,8,1303,"2020-03-14"
"1742","China","Guangxi Zhuang Autonomous Region",252,7,0,2,243,"2020-03-14"
"1743","China","Guizhou Province",146,1,0,2,143,"2020-03-14"
"1744","China","Hainan Province",168,2,0,6,160,"2020-03-14"
"1745","China","Hebei Province",318,2,0,6,310,"2020-03-14"
"1746","China","Heilongjiang Province",482,16,0,13,453,"2020-03-14"
"1747","China","Henan Province",1273,1,0,22,1250,"2020-03-14"
"1748","China","Hong Kong Special Administrative Region",141,56,0,4,81,"2020-03-14"
"1749","China","Hubei Province",67794,10431,0,3085,54278,"2020-03-14"
"1750","China","Hunan Province",1018,0,0,4,1014,"2020-03-14"
"1751","China","Inner Mongolia Autonomous Region",75,3,0,1,71,"2020-03-14"
"1752","China","Jiangsu Province",631,0,0,0,631,"2020-03-14"
"1753","China","Jiangxi Province",935,0,0,1,934,"2020-03-14"
"1754","China","Jilin Province",93,1,0,1,91,"2020-03-14"
"1755","China","Liaoning Province",125,11,0,1,113,"2020-03-14"
"1756","China","Macao Special Administrative Region",10,0,0,0,10,"2020-03-14"
"1757","China","Ningxia Hui Autonomous Region",75,2,0,0,73,"2020-03-14"
"1758","China","Qinghai Province",18,0,0,0,18,"2020-03-14"
"1759","China","Shaanxi Province",245,11,0,2,232,"2020-03-14"
"1760","China","Shandong Province",760,12,0,7,741,"2020-03-14"
"1761","China","Shanghai Municipality",353,26,0,3,324,"2020-03-14"
"1762","China","Shanxi Province",133,0,0,0,133,"2020-03-14"
"1763","China","Sichuan Province",539,21,0,3,515,"2020-03-14"
"1764","China","Taiwan Province",53,32,0,1,20,"2020-03-14"
"1765","China","Tianjin Municipality",136,1,0,3,132,"2020-03-14"
"1766","China","Tibet Autonomous Region",1,0,0,0,1,"2020-03-14"
"1767","China","Xinjiang Uygur Autonomous Region",76,0,0,3,73,"2020-03-14"
"1768","China","Yunnan Province",174,0,0,2,172,"2020-03-14"
"1769","China","Zhejiang Province",1231,19,0,1,1211,"2020-03-14"
"1770","China","Anhui Province",990,0,0,6,984,"2020-03-15"
"1771","China","Beijing Municipality",442,81,0,8,353,"2020-03-15"
"1772","China","Chongqing Municipality",576,0,0,6,570,"2020-03-15"
"1773","China","Fujian Province",296,0,0,1,295,"2020-03-15"
"1774","China","Gansu province",133,40,0,2,91,"2020-03-15"
"1775","China","Guangdong Province",1360,48,0,8,1304,"2020-03-15"
"1776","China","Guangxi Zhuang Autonomous Region",252,7,0,2,243,"2020-03-15"
"1777","China","Guizhou Province",146,1,0,2,143,"2020-03-15"
"1778","China","Hainan Province",168,2,0,6,160,"2020-03-15"
"1779","China","Hebei Province",318,2,0,6,310,"2020-03-15"
"1780","China","Heilongjiang Province",482,16,0,13,453,"2020-03-15"
"1781","China","Henan Province",1273,1,0,22,1250,"2020-03-15"
"1782","China","Hong Kong Special Administrative Region",145,60,0,4,81,"2020-03-15"
"1783","China","Hubei Province",67794,10421,0,3085,54288,"2020-03-15"
"1784","China","Hunan Province",1018,0,0,4,1014,"2020-03-15"
"1785","China","Inner Mongolia Autonomous Region",75,3,0,1,71,"2020-03-15"
"1786","China","Jiangsu Province",631,0,0,0,631,"2020-03-15"
"1787","China","Jiangxi Province",935,0,0,1,934,"2020-03-15"
"1788","China","Jilin Province",93,1,0,1,91,"2020-03-15"
"1789","China","Liaoning Province",125,10,0,1,114,"2020-03-15"
"1790","China","Macao Special Administrative Region",10,0,0,0,10,"2020-03-15"
"1791","China","Ningxia Hui Autonomous Region",75,2,0,0,73,"2020-03-15"
"1792","China","Qinghai Province",18,0,0,0,18,"2020-03-15"
"1793","China","Shaanxi Province",245,11,0,2,232,"2020-03-15"
"1794","China","Shandong Province",760,12,0,7,741,"2020-03-15"
"1795","China","Shanghai Municipality",353,26,0,3,324,"2020-03-15"
"1796","China","Shanxi Province",133,0,0,0,133,"2020-03-15"
"1797","China","Sichuan Province",539,20,0,3,516,"2020-03-15"
"1798","China","Taiwan Province",59,38,0,1,20,"2020-03-15"
"1799","China","Tianjin Municipality",136,0,0,3,133,"2020-03-15"
"1800","China","Tibet Autonomous Region",1,0,0,0,1,"2020-03-15"
"1801","China","Xinjiang Uygur Autonomous Region",76,0,0,3,73,"2020-03-15"
"1802","China","Yunnan Province",174,0,0,2,172,"2020-03-15"
"1803","China","Zhejiang Province",1231,19,0,1,1211,"2020-03-15"
"1804","China","Anhui Province",990,0,0,6,984,"2020-03-16"
"1805","China","Beijing Municipality",452,84,0,8,360,"2020-03-16"
"1806","China","Chongqing Municipality",576,0,0,6,570,"2020-03-16"
"1807","China","Fujian Province",296,0,0,1,295,"2020-03-16"
"1808","China","Gansu province",133,40,0,2,91,"2020-03-16"
"1809","China","Guangdong Province",1361,47,0,8,1306,"2020-03-16"
"1810","China","Guangxi Zhuang Autonomous Region",253,3,0,2,248,"2020-03-16"
"1811","China","Guizhou Province",146,0,0,2,144,"2020-03-16"
"1812","China","Hainan Province",168,1,0,6,161,"2020-03-16"
"1813","China","Hebei Province",318,2,0,6,310,"2020-03-16"
"1814","China","Heilongjiang Province",482,14,0,13,455,"2020-03-16"
"1815","China","Henan Province",1273,1,0,22,1250,"2020-03-16"
"1816","China","Hong Kong Special Administrative Region",157,65,0,4,88,"2020-03-16"
"1817","China","Hubei Province",67799,8701,0,3111,55987,"2020-03-16"
"1818","China","Hunan Province",1018,0,0,4,1014,"2020-03-16"
"1819","China","Inner Mongolia Autonomous Region",75,1,0,1,73,"2020-03-16"
"1820","China","Jiangsu Province",631,0,0,0,631,"2020-03-16"
"1821","China","Jiangxi Province",935,0,0,1,934,"2020-03-16"
"1822","China","Jilin Province",93,0,0,1,92,"2020-03-16"
"1823","China","Liaoning Province",125,5,0,1,119,"2020-03-16"
"1824","China","Macao Special Administrative Region",11,1,0,0,10,"2020-03-16"
"1825","China","Ningxia Hui Autonomous Region",75,0,0,0,75,"2020-03-16"
"1826","China","Qinghai Province",18,0,0,0,18,"2020-03-16"
"1827","China","Shaanxi Province",245,10,0,2,233,"2020-03-16"
"1828","China","Shandong Province",761,8,0,7,746,"2020-03-16"
"1829","China","Shanghai Municipality",355,27,0,3,325,"2020-03-16"
"1830","China","Shanxi Province",133,0,0,0,133,"2020-03-16"
"1831","China","Sichuan Province",539,20,0,3,516,"2020-03-16"
"1832","China","Taiwan Province",67,44,0,1,22,"2020-03-16"
"1833","China","Tianjin Municipality",136,0,0,3,133,"2020-03-16"
"1834","China","Tibet Autonomous Region",1,0,0,0,1,"2020-03-16"
"1835","China","Xinjiang Uygur Autonomous Region",76,0,0,3,73,"2020-03-16"
"1836","China","Yunnan Province",176,2,0,2,172,"2020-03-16"
"1837","China","Zhejiang Province",1231,14,0,1,1216,"2020-03-16"
"1838","China","Anhui Province",990,0,0,6,984,"2020-03-17"
"1839","China","Beijing Municipality",456,79,0,8,369,"2020-03-17"
"1840","China","Chongqing Municipality",576,0,0,6,570,"2020-03-17"
"1841","China","Fujian Province",296,0,0,1,295,"2020-03-17"
"1842","China","Gansu province",133,40,0,2,91,"2020-03-17"
"1843","China","Guangdong Province",1364,49,0,8,1307,"2020-03-17"
"1844","China","Guangxi Zhuang Autonomous Region",253,1,0,2,250,"2020-03-17"
"1845","China","Guizhou Province",147,1,0,2,144,"2020-03-17"
"1846","China","Hainan Province",168,1,0,6,161,"2020-03-17"
"1847","China","Hebei Province",318,2,0,6,310,"2020-03-17"
"1848","China","Heilongjiang Province",482,10,0,13,459,"2020-03-17"
"1849","China","Henan Province",1273,1,0,22,1250,"2020-03-17"
"1850","China","Hong Kong Special Administrative Region",162,70,0,4,88,"2020-03-17"
"1851","China","Hubei Province",67799,8685,0,3111,56003,"2020-03-17"
"1852","China","Hunan Province",1018,0,0,4,1014,"2020-03-17"
"1853","China","Inner Mongolia Autonomous Region",75,1,0,1,73,"2020-03-17"
"1854","China","Jiangsu Province",631,0,0,0,631,"2020-03-17"
"1855","China","Jiangxi Province",935,0,0,1,934,"2020-03-17"
"1856","China","Jilin Province",93,0,0,1,92,"2020-03-17"
"1857","China","Liaoning Province",125,4,0,1,120,"2020-03-17"
"1858","China","Macao Special Administrative Region",12,2,0,0,10,"2020-03-17"
"1859","China","Ningxia Hui Autonomous Region",75,0,0,0,75,"2020-03-17"
"1860","China","Qinghai Province",18,0,0,0,18,"2020-03-17"
"1861","China","Shaanxi Province",246,7,0,3,236,"2020-03-17"
"1862","China","Shandong Province",761,8,0,7,746,"2020-03-17"
"1863","China","Shanghai Municipality",361,33,0,3,325,"2020-03-17"
"1864","China","Shanxi Province",133,0,0,0,133,"2020-03-17"
"1865","China","Sichuan Province",540,17,0,3,520,"2020-03-17"
"1866","China","Taiwan Province",77,54,0,1,22,"2020-03-17"
"1867","China","Tianjin Municipality",136,0,0,3,133,"2020-03-17"
"1868","China","Tibet Autonomous Region",1,0,0,0,1,"2020-03-17"
"1869","China","Xinjiang Uygur Autonomous Region",76,0,0,3,73,"2020-03-17"
"1870","China","Yunnan Province",176,2,0,2,172,"2020-03-17"
"1871","China","Zhejiang Province",1232,15,0,1,1216,"2020-03-17"
"1872","China","Anhui Province",990,0,0,6,984,"2020-03-18"
"1873","China","Beijing Municipality",469,83,0,8,378,"2020-03-18"
"1874","China","Chongqing Municipality",576,0,0,6,570,"2020-03-18"
"1875","China","Fujian Province",296,0,0,1,295,"2020-03-18"
"1876","China","Gansu province",133,40,0,2,91,"2020-03-18"
"1877","China","Guangdong Province",1370,49,0,8,1313,"2020-03-18"
"1878","China","Guangxi Zhuang Autonomous Region",253,1,0,2,250,"2020-03-18"
"1879","China","Guizhou Province",146,0,0,2,144,"2020-03-18"
"1880","China","Hainan Province",168,1,0,6,161,"2020-03-18"
"1881","China","Hebei Province",318,2,0,6,310,"2020-03-18"
"1882","China","Heilongjiang Province",483,10,0,13,460,"2020-03-18"
"1883","China","Henan Province",1273,1,0,22,1250,"2020-03-18"
"1884","China","Hong Kong Special Administrative Region",192,96,0,4,92,"2020-03-18"
"1885","China","Hubei Province",67800,7751,0,3122,56927,"2020-03-18"
"1886","China","Hunan Province",1018,0,0,4,1014,"2020-03-18"
"1887","China","Inner Mongolia Autonomous Region",75,0,0,1,74,"2020-03-18"
"1888","China","Jiangsu Province",631,0,0,0,631,"2020-03-18"
"1889","China","Jiangxi Province",935,0,0,1,934,"2020-03-18"
"1890","China","Jilin Province",93,0,0,1,92,"2020-03-18"
"1891","China","Liaoning Province",125,2,0,1,122,"2020-03-18"
"1892","China","Macao Special Administrative Region",17,7,0,0,10,"2020-03-18"
"1893","China","Ningxia Hui Autonomous Region",75,0,0,0,75,"2020-03-18"
"1894","China","Qinghai Province",18,0,0,0,18,"2020-03-18"
"1895","China","Shaanxi Province",246,6,0,3,237,"2020-03-18"
"1896","China","Shandong Province",761,7,0,7,747,"2020-03-18"
"1897","China","Shanghai Municipality",363,34,0,3,326,"2020-03-18"
"1898","China","Shanxi Province",133,0,0,0,133,"2020-03-18"
"1899","China","Sichuan Province",540,12,0,3,525,"2020-03-18"
"1900","China","Taiwan Province",100,77,0,1,22,"2020-03-18"
"1901","China","Tianjin Municipality",136,0,0,3,133,"2020-03-18"
"1902","China","Tibet Autonomous Region",1,0,0,0,1,"2020-03-18"
"1903","China","Xinjiang Uygur Autonomous Region",76,0,0,3,73,"2020-03-18"
"1904","China","Yunnan Province",176,2,0,2,172,"2020-03-18"
"1905","China","Zhejiang Province",1232,15,0,1,1216,"2020-03-18"
"1906","China","Anhui Province",990,0,0,6,984,"2020-03-19"
"1907","China","Beijing Municipality",480,92,0,8,380,"2020-03-19"
"1908","China","Chongqing Municipality",576,0,0,6,570,"2020-03-19"
"1909","China","Fujian Province",296,0,0,1,295,"2020-03-19"
"1910","China","Gansu province",134,34,0,2,98,"2020-03-19"
"1911","China","Guangdong Province",1378,52,0,8,1318,"2020-03-19"
"1912","China","Guangxi Zhuang Autonomous Region",254,2,0,2,250,"2020-03-19"
"1913","China","Guizhou Province",146,0,0,2,144,"2020-03-19"
"1914","China","Hainan Province",168,1,0,6,161,"2020-03-19"
"1915","China","Hebei Province",318,2,0,6,310,"2020-03-19"
"1916","China","Heilongjiang Province",483,10,0,13,460,"2020-03-19"
"1917","China","Henan Province",1273,1,0,22,1250,"2020-03-19"
"1918","China","Hong Kong Special Administrative Region",208,106,0,4,98,"2020-03-19"
"1919","China","Hubei Province",67800,6287,0,3132,58381,"2020-03-19"
"1920","China","Hunan Province",1018,0,0,4,1014,"2020-03-19"
"1921","China","Inner Mongolia Autonomous Region",75,0,0,1,74,"2020-03-19"
"1922","China","Jiangsu Province",631,0,0,0,631,"2020-03-19"
"1923","China","Jiangxi Province",935,0,0,1,934,"2020-03-19"
"1924","China","Jilin Province",93,0,0,1,92,"2020-03-19"
"1925","China","Liaoning Province",125,2,0,1,122,"2020-03-19"
"1926","China","Macao Special Administrative Region",17,7,0,0,10,"2020-03-19"
"1927","China","Ningxia Hui Autonomous Region",75,0,0,0,75,"2020-03-19"
"1928","China","Qinghai Province",18,0,0,0,18,"2020-03-19"
"1929","China","Shaanxi Province",247,7,0,3,237,"2020-03-19"
"1930","China","Shandong Province",762,7,0,7,748,"2020-03-19"
"1931","China","Shanghai Municipality",371,42,0,3,326,"2020-03-19"
"1932","China","Shanxi Province",133,0,0,0,133,"2020-03-19"
"1933","China","Sichuan Province",540,1,0,3,536,"2020-03-19"
"1934","China","Taiwan Province",108,81,0,1,26,"2020-03-19"
"1935","China","Tianjin Municipality",137,1,0,3,133,"2020-03-19"
"1936","China","Tibet Autonomous Region",1,0,0,0,1,"2020-03-19"
"1937","China","Xinjiang Uygur Autonomous Region",76,0,0,3,73,"2020-03-19"
"1938","China","Yunnan Province",176,2,0,2,172,"2020-03-19"
"1939","China","Zhejiang Province",1233,15,0,1,1217,"2020-03-19"
"1940","China","Anhui Province",990,0,0,6,984,"2020-03-20"
"1941","China","Beijing Municipality",499,99,0,8,392,"2020-03-20"
"1942","China","Chongqing Municipality",576,0,0,6,570,"2020-03-20"
"1943","China","Fujian Province",303,7,0,1,295,"2020-03-20"
"1944","China","Gansu province",134,34,0,2,98,"2020-03-20"
"1945","China","Guangdong Province",1399,66,0,8,1325,"2020-03-20"
"1946","China","Guangxi Zhuang Autonomous Region",254,2,0,2,250,"2020-03-20"
"1947","China","Guizhou Province",146,0,0,2,144,"2020-03-20"
"1948","China","Hainan Province",168,1,0,6,161,"2020-03-20"
"1949","China","Hebei Province",318,2,0,6,310,"2020-03-20"
"1950","China","Heilongjiang Province",484,8,0,13,463,"2020-03-20"
"1951","China","Henan Province",1273,1,0,22,1250,"2020-03-20"
"1952","China","Hong Kong Special Administrative Region",256,154,0,4,98,"2020-03-20"
"1953","China","Hubei Province",67800,5719,0,3139,58942,"2020-03-20"
"1954","China","Hunan Province",1018,0,0,4,1014,"2020-03-20"
"1955","China","Inner Mongolia Autonomous Region",75,0,0,1,74,"2020-03-20"
"1956","China","Jiangsu Province",631,0,0,0,631,"2020-03-20"
"1957","China","Jiangxi Province",935,0,0,1,934,"2020-03-20"
"1958","China","Jilin Province",93,0,0,1,92,"2020-03-20"
"1959","China","Liaoning Province",126,2,0,2,122,"2020-03-20"
"1960","China","Macao Special Administrative Region",17,7,0,0,10,"2020-03-20"
"1961","China","Ningxia Hui Autonomous Region",75,0,0,0,75,"2020-03-20"
"1962","China","Qinghai Province",18,0,0,0,18,"2020-03-20"
"1963","China","Shaanxi Province",248,6,0,3,239,"2020-03-20"
"1964","China","Shandong Province",764,8,0,7,749,"2020-03-20"
"1965","China","Shanghai Municipality",380,51,0,3,326,"2020-03-20"
"1966","China","Shanxi Province",133,0,0,0,133,"2020-03-20"
"1967","China","Sichuan Province",542,3,0,3,536,"2020-03-20"
"1968","China","Taiwan Province",135,105,0,2,28,"2020-03-20"
"1969","China","Tianjin Municipality",137,1,0,3,133,"2020-03-20"
"1970","China","Tibet Autonomous Region",1,0,0,0,1,"2020-03-20"
"1971","China","Xinjiang Uygur Autonomous Region",76,0,0,3,73,"2020-03-20"
"1972","China","Yunnan Province",176,2,0,2,172,"2020-03-20"
"1973","China","Zhejiang Province",1234,14,0,1,1219,"2020-03-20"
"1974","China","Anhui Province",990,0,0,6,984,"2020-03-21"
"1975","China","Beijing Municipality",504,100,0,8,396,"2020-03-21"
"1976","China","Chongqing Municipality",576,0,0,6,570,"2020-03-21"
"1977","China","Fujian Province",303,7,0,1,295,"2020-03-21"
"1978","China","Gansu province",134,19,0,2,113,"2020-03-21"
"1979","China","Guangdong Province",1400,67,0,8,1325,"2020-03-21"
"1980","China","Guangxi Zhuang Autonomous Region",254,2,0,2,250,"2020-03-21"
"1981","China","Guizhou Province",146,0,0,2,144,"2020-03-21"
"1982","China","Hainan Province",168,1,0,6,161,"2020-03-21"
"1983","China","Hebei Province",318,2,0,6,310,"2020-03-21"
"1984","China","Heilongjiang Province",484,8,0,13,463,"2020-03-21"
"1985","China","Henan Province",1273,1,0,22,1250,"2020-03-21"
"1986","China","Hong Kong Special Administrative Region",273,171,0,4,98,"2020-03-21"
"1987","China","Hubei Province",67800,5715,0,3139,58946,"2020-03-21"
"1988","China","Hunan Province",1018,0,0,4,1014,"2020-03-21"
"1989","China","Inner Mongolia Autonomous Region",75,0,0,1,74,"2020-03-21"
"1990","China","Jiangsu Province",631,0,0,0,631,"2020-03-21"
"1991","China","Jiangxi Province",935,0,0,1,934,"2020-03-21"
"1992","China","Jilin Province",93,0,0,1,92,"2020-03-21"
"1993","China","Liaoning Province",126,2,0,2,122,"2020-03-21"
"1994","China","Macao Special Administrative Region",17,7,0,0,10,"2020-03-21"
"1995","China","Ningxia Hui Autonomous Region",75,0,0,0,75,"2020-03-21"
"1996","China","Qinghai Province",18,0,0,0,18,"2020-03-21"
"1997","China","Shaanxi Province",248,6,0,3,239,"2020-03-21"
"1998","China","Shandong Province",764,8,0,7,749,"2020-03-21"
"1999","China","Shanghai Municipality",380,50,0,3,327,"2020-03-21"
"2000","China","Shanxi Province",133,0,0,0,133,"2020-03-21"
"2001","China","Sichuan Province",542,3,0,3,536,"2020-03-21"
"2002","China","Taiwan Province",153,123,0,2,28,"2020-03-21"
"2003","China","Tianjin Municipality",137,1,0,3,133,"2020-03-21"
"2004","China","Tibet Autonomous Region",1,0,0,0,1,"2020-03-21"
"2005","China","Xinjiang Uygur Autonomous Region",76,0,0,3,73,"2020-03-21"
"2006","China","Yunnan Province",176,2,0,2,172,"2020-03-21"
"2007","China","Zhejiang Province",1236,16,0,1,1219,"2020-03-21"
"2008","China","Anhui Province",990,0,0,6,984,"2020-03-22"
"2009","China","Beijing Municipality",522,114,0,8,400,"2020-03-22"
"2010","China","Chongqing Municipality",577,1,1,6,570,"2020-03-22"
"2011","China","Fujian Province",313,17,0,1,295,"2020-03-22"
"2012","China","Gansu province",136,20,0,2,114,"2020-03-22"
"2013","China","Guangdong Province",1407,70,0,8,1329,"2020-03-22"
"2014","China","Guangxi Zhuang Autonomous Region",254,2,0,2,250,"2020-03-22"
"2015","China","Guizhou Province",146,0,0,2,144,"2020-03-22"
"2016","China","Hainan Province",168,1,0,6,161,"2020-03-22"
"2017","China","Hebei Province",319,3,0,6,310,"2020-03-22"
"2018","China","Heilongjiang Province",484,6,0,13,465,"2020-03-22"
"2019","China","Henan Province",1274,2,0,22,1250,"2020-03-22"
"2020","China","Hong Kong Special Administrative Region",317,213,0,4,100,"2020-03-22"
"2021","China","Hubei Province",67800,4768,0,3153,59879,"2020-03-22"
"2022","China","Hunan Province",1018,0,0,4,1014,"2020-03-22"
"2023","China","Inner Mongolia Autonomous Region",75,0,0,1,74,"2020-03-22"
"2024","China","Jiangsu Province",633,2,0,0,631,"2020-03-22"
"2025","China","Jiangxi Province",936,1,0,1,934,"2020-03-22"
"2026","China","Jilin Province",93,0,0,1,92,"2020-03-22"
