"","ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE","source_type","source_url","who_by","access_date","notes"
"16742","China","Qinghai Province","Haidong",0,0,0,0,0,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16743","China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16744","China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16745","China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16746","China","Qinghai Province","Xining",15,0,0,0,15,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16747","China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16748","China","Shaanxi Province","Ankang",26,1,0,0,25,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16749","China","Shaanxi Province","Baoji",13,0,0,0,13,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16750","China","Shaanxi Province","Hanzhong",26,1,0,0,25,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16751","China","Shaanxi Province","Shangluo",7,0,0,0,7,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16752","China","Shaanxi Province","Tongchuan",8,1,0,0,7,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16753","China","Shaanxi Province","Weinan",31,4,0,0,27,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16754","China","Shaanxi Province","Xi'an",120,11,0,1,108,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16755","China","Shaanxi Province","Xianyang",35,2,0,0,33,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16756","China","Shaanxi Province","Yan'an",8,0,0,0,8,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16757","China","Shaanxi Province","Yulin",3,0,0,0,3,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16758","China","Shandong Province","Binzhou",15,0,0,0,15,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16759","China","Shandong Province","Dezhou",37,3,0,2,32,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16760","China","Shandong Province","Dongying",0,0,0,0,0,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16761","China","Shandong Province","Heze",18,0,0,0,18,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16762","China","Shandong Province","Jinan",47,3,0,0,44,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16763","China","Shandong Province","Jining",260,31,0,0,229,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16764","China","Shandong Province","Laiwu",0,0,0,0,0,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16765","China","Shandong Province","Liaocheng",38,0,0,0,38,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16766","China","Shandong Province","Linyi",49,1,0,0,48,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16767","China","Shandong Province","Qingdao",60,1,0,1,58,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16768","China","Shandong Province","Rizhao",16,0,0,0,16,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16769","China","Shandong Province","Tai'an",35,0,0,2,33,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16770","China","Shandong Province","Weifang",44,0,0,0,44,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16771","China","Shandong Province","Weihai",38,3,0,0,35,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16772","China","Shandong Province","Yantai",47,4,0,0,43,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16773","China","Shandong Province","Zaozhuang",24,0,0,0,24,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16774","China","Shandong Province","Zibo",30,3,0,1,26,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16775","China","Shanxi Province","Changzhi",8,0,0,0,8,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16776","China","Shanxi Province","Datong",12,1,0,0,11,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16777","China","Shanxi Province","Jincheng",10,0,0,0,10,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16778","China","Shanxi Province","Jinzhong",37,4,0,0,33,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16779","China","Shanxi Province","Linfen",2,0,0,0,2,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16780","China","Shanxi Province","Lüliang",6,0,0,0,6,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16781","China","Shanxi Province","Shuozhou",8,0,0,0,8,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16782","China","Shanxi Province","Taiyuan",20,0,0,0,20,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16783","China","Shanxi Province","Xinzhou",7,0,0,0,7,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16784","China","Shanxi Province","Yangquan",4,0,0,0,4,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16785","China","Shanxi Province","Yuncheng",19,1,0,0,18,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16786","China","Sichuan Province","Bazhong",24,4,0,0,20,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16787","China","Sichuan Province","Chengdu",144,38,0,3,103,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16788","China","Sichuan Province","Dazhou",42,1,0,0,41,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16789","China","Sichuan Province","Deyang",18,0,0,0,18,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16790","China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",78,7,0,0,71,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16791","China","Sichuan Province","Guang'an",30,2,0,0,28,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16792","China","Sichuan Province","Guangyuan",6,0,0,0,6,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16793","China","Sichuan Province","Leshan",3,0,0,0,3,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16794","China","Sichuan Province","Liangshan Yi Autonomous Prefecture",13,0,0,0,13,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16795","China","Sichuan Province","Luzhou",24,0,0,0,24,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16796","China","Sichuan Province","Meishan",8,1,0,0,7,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16797","China","Sichuan Province","Mianyang",22,4,0,0,18,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16798","China","Sichuan Province","Nanchong",39,3,0,0,36,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16799","China","Sichuan Province","Neijiang",22,1,0,0,21,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16800","China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",1,0,0,0,1,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16801","China","Sichuan Province","Panzhihua",16,0,0,0,16,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16802","China","Sichuan Province","Suining",17,2,0,0,15,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16803","China","Sichuan Province","Ya'an",7,1,0,0,6,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16804","China","Sichuan Province","Yibin",12,1,0,0,11,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16805","China","Sichuan Province","Zigong",9,0,0,0,9,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16806","China","Sichuan Province","Ziyang",4,1,0,0,3,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16807","China","Tibet Autonomous Region","Lhasa",1,0,0,0,1,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16808","China","Tibet Autonomous Region","Lhoka",0,0,0,0,0,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16809","China","Tibet Autonomous Region","Nagqu Prefecture",0,0,0,0,0,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16810","China","Tibet Autonomous Region","Ngari Prefecture",0,0,0,0,0,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16811","China","Tibet Autonomous Region","Nyingchi",0,0,0,0,0,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16812","China","Tibet Autonomous Region","Qamdo",0,0,0,0,0,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16813","China","Tibet Autonomous Region","Xigazê",0,0,0,0,0,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16814","China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",1,0,0,0,1,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16815","China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,0,0,0,0,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16816","China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",3,0,0,0,3,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16817","China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,0,0,0,0,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16818","China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",6,0,0,0,6,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16819","China","Xinjiang Uygur Autonomous Region","Hami",0,0,0,0,0,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16820","China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,0,0,0,0,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16821","China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",46,0,0,1,45,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16822","China","Xinjiang Uygur Autonomous Region","Karamay",1,0,0,0,1,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16823","China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",0,0,0,0,0,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16824","China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,0,0,0,0,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16825","China","Xinjiang Uygur Autonomous Region","Shihezi",4,0,0,1,3,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16826","China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",4,0,0,1,3,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16827","China","Xinjiang Uygur Autonomous Region","Turpan",3,0,0,0,3,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16828","China","Xinjiang Uygur Autonomous Region","Ürümqi",49,0,0,0,49,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16829","China","Yunnan Province","Baoshan",9,0,0,0,9,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16830","China","Yunnan Province","Chuxiong Yi Autonomous Prefecture",4,0,0,0,4,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16831","China","Yunnan Province","Dali Bai Autonomous Prefecture",13,0,0,0,13,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16832","China","Yunnan Province","Dehong Dai and Jingpo Autonomous Prefecture",5,1,0,0,4,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16833","China","Yunnan Province","Dêqên Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16834","China","Yunnan Province","Honghe Hani and Yi Autonomous Prefecture",9,0,0,0,9,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16835","China","Yunnan Province","Kunming",53,0,0,0,53,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16836","China","Yunnan Province","Lijiang",7,0,0,0,7,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16837","China","Yunnan Province","Lincang",1,0,0,0,1,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16838","China","Yunnan Province","Nujiang Lisu Autonomous Prefecture",0,0,0,0,0,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16839","China","Yunnan Province","Pu'er",4,0,0,0,4,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16840","China","Yunnan Province","Qujing",13,1,0,0,12,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16841","China","Yunnan Province","Wenshan Zhuang and Miao Autonomous Prefecture",2,0,0,0,2,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16842","China","Yunnan Province","Xishuangbanna Dai Autonomous Prefecture",15,0,0,1,14,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16843","China","Yunnan Province","Yuxi",14,0,0,1,13,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16844","China","Yunnan Province","Zhaotong",25,0,0,0,25,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16845","China","Zhejiang Province","Hangzhou",169,3,0,0,166,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16846","China","Zhejiang Province","Huzhou",12,2,0,0,10,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16847","China","Zhejiang Province","Jiaxing",45,2,0,0,43,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16848","China","Zhejiang Province","Jinhua",55,1,0,0,54,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16849","China","Zhejiang Province","Lishui",25,8,0,0,17,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16850","China","Zhejiang Province","Ningbo",157,0,0,0,157,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16851","China","Zhejiang Province","Quzhou",64,2,0,0,62,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16852","China","Zhejiang Province","Shaoxing",42,3,0,0,39,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16853","China","Zhejiang Province","Taizhou",146,7,0,0,139,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16854","China","Zhejiang Province","Wenzhou",504,10,0,1,493,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16855","China","Zhejiang Province","Zhoushan",20,0,0,0,20,"2020-03-09","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16856","China","Anhui Province","Anqing",83,0,0,0,83,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16857","China","Anhui Province","Bengbu",160,0,0,5,155,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16858","China","Anhui Province","Bozhou",108,0,0,0,108,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16859","China","Anhui Province","Chizhou",17,0,0,0,17,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16860","China","Anhui Province","Chuzhou",13,0,0,0,13,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16861","China","Anhui Province","Fuyang",155,0,0,0,155,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16862","China","Anhui Province","Hefei",174,0,0,1,173,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16863","China","Anhui Province","Huaibei",27,0,0,0,27,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16864","China","Anhui Province","Huainan",54,0,0,0,54,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16865","China","Anhui Province","Huangshan",9,0,0,0,9,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16866","China","Anhui Province","Lu'an",69,0,0,0,69,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16867","China","Anhui Province","Ma'anshan",38,0,0,0,38,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16868","China","Anhui Province","Suzhou",41,0,0,0,41,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16869","China","Anhui Province","Tongling",29,0,0,0,29,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16870","China","Anhui Province","Wuhu",34,0,0,0,34,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16871","China","Anhui Province","Xuancheng",6,0,0,0,6,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16872","China","Fujian Province","Fuzhou",72,0,0,1,71,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16873","China","Fujian Province","Longyan",6,0,0,0,6,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16874","China","Fujian Province","Nanping",20,0,0,0,20,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16875","China","Fujian Province","Ningde",26,0,0,0,26,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16876","China","Fujian Province","Putian",56,0,0,0,56,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16877","China","Fujian Province","Quanzhou",47,0,0,0,47,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16878","China","Fujian Province","Sanming",14,0,0,0,14,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16879","China","Fujian Province","Xiamen",35,0,0,0,35,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16880","China","Fujian Province","Zhangzhou",20,0,0,0,20,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"16881","China","Gansu province","Area to be identified",0,0,0,0,0,"2020-03-10","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
