"","ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE","source_type","source_url","who_by","access_date","notes"
"26584","China","Hainan Province","Ding'an County",0,NA,0,0,NA,"2020-01-18","","","",NA,""
"26585","China","Hainan Province","Dongfang City",0,NA,0,0,NA,"2020-01-18","","","",NA,""
"26586","China","Hainan Province","Haikou",0,NA,0,0,NA,"2020-01-18","","","",NA,""
"26587","China","Hainan Province","Ledong Li Autonomous County",0,NA,0,0,NA,"2020-01-18","","","",NA,""
"26588","China","Hainan Province","Lingao County",0,NA,0,0,NA,"2020-01-18","","","",NA,""
"26589","China","Hainan Province","Lingshui Li Autonomous County",0,NA,0,0,NA,"2020-01-18","","","",NA,""
"26590","China","Hainan Province","Qionghai City",0,NA,0,0,NA,"2020-01-18","","","",NA,""
"26591","China","Hainan Province","Qiongzhong Li and Miao Autonomous County",0,NA,0,0,NA,"2020-01-18","","","",NA,""
"26592","China","Hainan Province","Sansha",0,NA,0,0,NA,"2020-01-18","","","",NA,""
"26593","China","Hainan Province","Sanya",0,NA,0,0,NA,"2020-01-18","","","",NA,""
"26594","China","Hainan Province","Tunchang County",0,NA,0,0,NA,"2020-01-18","","","",NA,""
"26595","China","Hainan Province","Wanning City",0,NA,0,0,NA,"2020-01-18","","","",NA,""
"26596","China","Hainan Province","Wuzhishan City",0,NA,0,0,NA,"2020-01-18","","","",NA,""
"26597","China","Hainan Province","Baisha Li Autonomous County",0,NA,0,0,NA,"2020-01-19","","","",NA,""
"26598","China","Hainan Province","Baoting Li and Miao Autonomous County",0,NA,0,0,NA,"2020-01-19","","","",NA,""
"26599","China","Hainan Province","Changjiang Li Autonomous County",0,NA,0,0,NA,"2020-01-19","","","",NA,""
"26600","China","Hainan Province","Chengmai County",0,NA,0,0,NA,"2020-01-19","","","",NA,""
"26601","China","Hainan Province","Danzhou",0,NA,0,0,NA,"2020-01-19","","","",NA,""
"26602","China","Hainan Province","Ding'an County",0,NA,0,0,NA,"2020-01-19","","","",NA,""
"26603","China","Hainan Province","Dongfang City",0,NA,0,0,NA,"2020-01-19","","","",NA,""
"26604","China","Hainan Province","Haikou",0,NA,0,0,NA,"2020-01-19","","","",NA,""
"26605","China","Hainan Province","Ledong Li Autonomous County",0,NA,0,0,NA,"2020-01-19","","","",NA,""
"26606","China","Hainan Province","Lingao County",0,NA,0,0,NA,"2020-01-19","","","",NA,""
"26607","China","Hainan Province","Lingshui Li Autonomous County",0,NA,0,0,NA,"2020-01-19","","","",NA,""
"26608","China","Hainan Province","Qionghai City",0,NA,0,0,NA,"2020-01-19","","","",NA,""
"26609","China","Hainan Province","Qiongzhong Li and Miao Autonomous County",0,NA,0,0,NA,"2020-01-19","","","",NA,""
"26610","China","Hainan Province","Sansha",0,NA,0,0,NA,"2020-01-19","","","",NA,""
"26611","China","Hainan Province","Sanya",0,NA,0,0,NA,"2020-01-19","","","",NA,""
"26612","China","Hainan Province","Tunchang County",0,NA,0,0,NA,"2020-01-19","","","",NA,""
"26613","China","Hainan Province","Wanning City",0,NA,0,0,NA,"2020-01-19","","","",NA,""
"26614","China","Hainan Province","Wuzhishan City",0,NA,0,0,NA,"2020-01-19","","","",NA,""
"26615","China","Hainan Province","Baisha Li Autonomous County",0,NA,0,0,NA,"2020-01-20","","","",NA,""
"26616","China","Hainan Province","Baoting Li and Miao Autonomous County",0,NA,0,0,NA,"2020-01-20","","","",NA,""
"26617","China","Hainan Province","Changjiang Li Autonomous County",0,NA,0,0,NA,"2020-01-20","","","",NA,""
"26618","China","Hainan Province","Chengmai County",0,NA,0,0,NA,"2020-01-20","","","",NA,""
"26619","China","Hainan Province","Danzhou",0,NA,0,0,NA,"2020-01-20","","","",NA,""
"26620","China","Hainan Province","Ding'an County",0,NA,0,0,NA,"2020-01-20","","","",NA,""
"26621","China","Hainan Province","Dongfang City",0,NA,0,0,NA,"2020-01-20","","","",NA,""
"26622","China","Hainan Province","Haikou",0,NA,0,0,NA,"2020-01-20","","","",NA,""
"26623","China","Hainan Province","Ledong Li Autonomous County",0,NA,0,0,NA,"2020-01-20","","","",NA,""
"26624","China","Hainan Province","Lingao County",0,NA,0,0,NA,"2020-01-20","","","",NA,""
"26625","China","Hainan Province","Lingshui Li Autonomous County",0,NA,0,0,NA,"2020-01-20","","","",NA,""
"26626","China","Hainan Province","Qionghai City",0,NA,0,0,NA,"2020-01-20","","","",NA,""
"26627","China","Hainan Province","Qiongzhong Li and Miao Autonomous County",0,NA,0,0,NA,"2020-01-20","","","",NA,""
"26628","China","Hainan Province","Sansha",0,NA,0,0,NA,"2020-01-20","","","",NA,""
"26629","China","Hainan Province","Sanya",0,NA,0,0,NA,"2020-01-20","","","",NA,""
"26630","China","Hainan Province","Tunchang County",0,NA,0,0,NA,"2020-01-20","","","",NA,""
"26631","China","Hainan Province","Wanning City",0,NA,0,0,NA,"2020-01-20","","","",NA,""
"26632","China","Hainan Province","Wuzhishan City",0,NA,0,0,NA,"2020-01-20","","","",NA,""
"26633","China","Hainan Province","Baisha Li Autonomous County",0,NA,0,0,NA,"2020-01-21","","","",NA,""
"26634","China","Hainan Province","Baoting Li and Miao Autonomous County",0,NA,0,0,NA,"2020-01-21","","","",NA,""
"26635","China","Hainan Province","Changjiang Li Autonomous County",0,NA,0,0,NA,"2020-01-21","","","",NA,""
"26636","China","Hainan Province","Chengmai County",0,NA,0,0,NA,"2020-01-21","","","",NA,""
"26637","China","Hainan Province","Danzhou",0,NA,0,0,NA,"2020-01-21","","","",NA,""
"26638","China","Hainan Province","Ding'an County",0,NA,0,0,NA,"2020-01-21","","","",NA,""
"26639","China","Hainan Province","Dongfang City",0,NA,0,0,NA,"2020-01-21","","","",NA,""
"26640","China","Hainan Province","Haikou",0,NA,0,0,NA,"2020-01-21","","","",NA,""
"26641","China","Hainan Province","Ledong Li Autonomous County",0,NA,0,0,NA,"2020-01-21","","","",NA,""
"26642","China","Hainan Province","Lingao County",0,NA,0,0,NA,"2020-01-21","","","",NA,""
"26643","China","Hainan Province","Lingshui Li Autonomous County",0,NA,0,0,NA,"2020-01-21","","","",NA,""
"26644","China","Hainan Province","Qionghai City",0,NA,0,0,NA,"2020-01-21","","","",NA,""
"26645","China","Hainan Province","Qiongzhong Li and Miao Autonomous County",0,NA,0,0,NA,"2020-01-21","","","",NA,""
"26646","China","Hainan Province","Sansha",0,NA,0,0,NA,"2020-01-21","","","",NA,""
"26647","China","Hainan Province","Sanya",0,NA,0,0,NA,"2020-01-21","","","",NA,""
"26648","China","Hainan Province","Tunchang County",0,NA,0,0,NA,"2020-01-21","","","",NA,""
"26649","China","Hainan Province","Wanning City",0,NA,0,0,NA,"2020-01-21","","","",NA,""
"26650","China","Hainan Province","Wuzhishan City",0,NA,0,0,NA,"2020-01-21","","","",NA,""
"26651","China","Hainan Province","Baisha Li Autonomous County",0,NA,0,0,NA,"2020-01-22","","","",NA,""
"26652","China","Hainan Province","Baoting Li and Miao Autonomous County",0,NA,0,0,NA,"2020-01-22","","","",NA,""
"26653","China","Hainan Province","Changjiang Li Autonomous County",0,NA,0,0,NA,"2020-01-22","","","",NA,""
"26654","China","Hainan Province","Chengmai County",0,NA,0,0,NA,"2020-01-22","","","",NA,""
"26655","China","Hainan Province","Danzhou",0,NA,0,0,NA,"2020-01-22","","","",NA,""
"26656","China","Hainan Province","Ding'an County",0,NA,0,0,NA,"2020-01-22","","","",NA,""
"26657","China","Hainan Province","Dongfang City",0,NA,0,0,NA,"2020-01-22","","","",NA,""
"26658","China","Hainan Province","Haikou",0,NA,0,0,NA,"2020-01-22","","","",NA,""
"26659","China","Hainan Province","Ledong Li Autonomous County",0,NA,0,0,NA,"2020-01-22","","","",NA,""
"26660","China","Hainan Province","Lingao County",0,NA,0,0,NA,"2020-01-22","","","",NA,""
"26661","China","Hainan Province","Lingshui Li Autonomous County",0,NA,0,0,NA,"2020-01-22","","","",NA,""
"26662","China","Hainan Province","Qionghai City",0,NA,0,0,NA,"2020-01-22","","","",NA,""
"26663","China","Hainan Province","Qiongzhong Li and Miao Autonomous County",0,NA,0,0,NA,"2020-01-22","","","",NA,""
"26664","China","Hainan Province","Sansha",0,NA,0,0,NA,"2020-01-22","","","",NA,""
"26665","China","Hainan Province","Sanya",0,NA,0,0,NA,"2020-01-22","","","",NA,""
"26666","China","Hainan Province","Tunchang County",0,NA,0,0,NA,"2020-01-22","","","",NA,""
"26667","China","Hainan Province","Wanning City",0,NA,0,0,NA,"2020-01-22","","","",NA,""
"26668","China","Hainan Province","Wuzhishan City",0,NA,0,0,NA,"2020-01-22","","","",NA,""
"26669","China","Hebei Province","Baoding",0,NA,0,0,NA,"2019-12-31","","","",NA,""
"26670","China","Hebei Province","Cangzhou",0,NA,0,0,NA,"2019-12-31","","","",NA,""
"26671","China","Hebei Province","Chengde",0,NA,0,0,NA,"2019-12-31","","","",NA,""
"26672","China","Hebei Province","Handan",0,NA,0,0,NA,"2019-12-31","","","",NA,""
"26673","China","Hebei Province","Hengshui",0,NA,0,0,NA,"2019-12-31","","","",NA,""
"26674","China","Hebei Province","Langfang",0,NA,0,0,NA,"2019-12-31","","","",NA,""
"26675","China","Hebei Province","Qinhuangdao",0,NA,0,0,NA,"2019-12-31","","","",NA,""
"26676","China","Hebei Province","Shijiazhuang",0,NA,0,0,NA,"2019-12-31","","","",NA,""
"26677","China","Hebei Province","Tangshan",0,NA,0,0,NA,"2019-12-31","","","",NA,""
"26678","China","Hebei Province","Xingtai",0,NA,0,0,NA,"2019-12-31","","","",NA,""
"26679","China","Hebei Province","Zhangjiakou",0,NA,0,0,NA,"2019-12-31","","","",NA,""
"26680","China","Hebei Province","Baoding",0,NA,0,0,NA,"2020-01-01","","","",NA,""
"26681","China","Hebei Province","Cangzhou",0,NA,0,0,NA,"2020-01-01","","","",NA,""
"26682","China","Hebei Province","Chengde",0,NA,0,0,NA,"2020-01-01","","","",NA,""
"26683","China","Hebei Province","Handan",0,NA,0,0,NA,"2020-01-01","","","",NA,""
"26684","China","Hebei Province","Hengshui",0,NA,0,0,NA,"2020-01-01","","","",NA,""
"26685","China","Hebei Province","Langfang",0,NA,0,0,NA,"2020-01-01","","","",NA,""
"26686","China","Hebei Province","Qinhuangdao",0,NA,0,0,NA,"2020-01-01","","","",NA,""
"26687","China","Hebei Province","Shijiazhuang",0,NA,0,0,NA,"2020-01-01","","","",NA,""
"26688","China","Hebei Province","Tangshan",0,NA,0,0,NA,"2020-01-01","","","",NA,""
"26689","China","Hebei Province","Xingtai",0,NA,0,0,NA,"2020-01-01","","","",NA,""
"26690","China","Hebei Province","Zhangjiakou",0,NA,0,0,NA,"2020-01-01","","","",NA,""
"26691","China","Hebei Province","Baoding",0,NA,0,0,NA,"2020-01-02","","","",NA,""
"26692","China","Hebei Province","Cangzhou",0,NA,0,0,NA,"2020-01-02","","","",NA,""
"26693","China","Hebei Province","Chengde",0,NA,0,0,NA,"2020-01-02","","","",NA,""
"26694","China","Hebei Province","Handan",0,NA,0,0,NA,"2020-01-02","","","",NA,""
"26695","China","Hebei Province","Hengshui",0,NA,0,0,NA,"2020-01-02","","","",NA,""
"26696","China","Hebei Province","Langfang",0,NA,0,0,NA,"2020-01-02","","","",NA,""
"26697","China","Hebei Province","Qinhuangdao",0,NA,0,0,NA,"2020-01-02","","","",NA,""
"26698","China","Hebei Province","Shijiazhuang",0,NA,0,0,NA,"2020-01-02","","","",NA,""
"26699","China","Hebei Province","Tangshan",0,NA,0,0,NA,"2020-01-02","","","",NA,""
"26700","China","Hebei Province","Xingtai",0,NA,0,0,NA,"2020-01-02","","","",NA,""
"26701","China","Hebei Province","Zhangjiakou",0,NA,0,0,NA,"2020-01-02","","","",NA,""
"26702","China","Hebei Province","Baoding",0,NA,0,0,NA,"2020-01-03","","","",NA,""
"26703","China","Hebei Province","Cangzhou",0,NA,0,0,NA,"2020-01-03","","","",NA,""
"26704","China","Hebei Province","Chengde",0,NA,0,0,NA,"2020-01-03","","","",NA,""
"26705","China","Hebei Province","Handan",0,NA,0,0,NA,"2020-01-03","","","",NA,""
"26706","China","Hebei Province","Hengshui",0,NA,0,0,NA,"2020-01-03","","","",NA,""
"26707","China","Hebei Province","Langfang",0,NA,0,0,NA,"2020-01-03","","","",NA,""
"26708","China","Hebei Province","Qinhuangdao",0,NA,0,0,NA,"2020-01-03","","","",NA,""
"26709","China","Hebei Province","Shijiazhuang",0,NA,0,0,NA,"2020-01-03","","","",NA,""
"26710","China","Hebei Province","Tangshan",0,NA,0,0,NA,"2020-01-03","","","",NA,""
"26711","China","Hebei Province","Xingtai",0,NA,0,0,NA,"2020-01-03","","","",NA,""
"26712","China","Hebei Province","Zhangjiakou",0,NA,0,0,NA,"2020-01-03","","","",NA,""
"26713","China","Hebei Province","Baoding",0,NA,0,0,NA,"2020-01-04","","","",NA,""
"26714","China","Hebei Province","Cangzhou",0,NA,0,0,NA,"2020-01-04","","","",NA,""
"26715","China","Hebei Province","Chengde",0,NA,0,0,NA,"2020-01-04","","","",NA,""
"26716","China","Hebei Province","Handan",0,NA,0,0,NA,"2020-01-04","","","",NA,""
"26717","China","Hebei Province","Hengshui",0,NA,0,0,NA,"2020-01-04","","","",NA,""
"26718","China","Hebei Province","Langfang",0,NA,0,0,NA,"2020-01-04","","","",NA,""
"26719","China","Hebei Province","Qinhuangdao",0,NA,0,0,NA,"2020-01-04","","","",NA,""
"26720","China","Hebei Province","Shijiazhuang",0,NA,0,0,NA,"2020-01-04","","","",NA,""
"26721","China","Hebei Province","Tangshan",0,NA,0,0,NA,"2020-01-04","","","",NA,""
"26722","China","Hebei Province","Xingtai",0,NA,0,0,NA,"2020-01-04","","","",NA,""
"26723","China","Hebei Province","Zhangjiakou",0,NA,0,0,NA,"2020-01-04","","","",NA,""
"26724","China","Hebei Province","Baoding",0,NA,0,0,NA,"2020-01-05","","","",NA,""
"26725","China","Hebei Province","Cangzhou",0,NA,0,0,NA,"2020-01-05","","","",NA,""
"26726","China","Hebei Province","Chengde",0,NA,0,0,NA,"2020-01-05","","","",NA,""
"26727","China","Hebei Province","Handan",0,NA,0,0,NA,"2020-01-05","","","",NA,""
"26728","China","Hebei Province","Hengshui",0,NA,0,0,NA,"2020-01-05","","","",NA,""
"26729","China","Hebei Province","Langfang",0,NA,0,0,NA,"2020-01-05","","","",NA,""
"26730","China","Hebei Province","Qinhuangdao",0,NA,0,0,NA,"2020-01-05","","","",NA,""
"26731","China","Hebei Province","Shijiazhuang",0,NA,0,0,NA,"2020-01-05","","","",NA,""
"26732","China","Hebei Province","Tangshan",0,NA,0,0,NA,"2020-01-05","","","",NA,""
"26733","China","Hebei Province","Xingtai",0,NA,0,0,NA,"2020-01-05","","","",NA,""
"26734","China","Hebei Province","Zhangjiakou",0,NA,0,0,NA,"2020-01-05","","","",NA,""
"26735","China","Hebei Province","Baoding",0,NA,0,0,NA,"2020-01-06","","","",NA,""
"26736","China","Hebei Province","Cangzhou",0,NA,0,0,NA,"2020-01-06","","","",NA,""
"26737","China","Hebei Province","Chengde",0,NA,0,0,NA,"2020-01-06","","","",NA,""
"26738","China","Hebei Province","Handan",0,NA,0,0,NA,"2020-01-06","","","",NA,""
"26739","China","Hebei Province","Hengshui",0,NA,0,0,NA,"2020-01-06","","","",NA,""
"26740","China","Hebei Province","Langfang",0,NA,0,0,NA,"2020-01-06","","","",NA,""
"26741","China","Hebei Province","Qinhuangdao",0,NA,0,0,NA,"2020-01-06","","","",NA,""
"26742","China","Hebei Province","Shijiazhuang",0,NA,0,0,NA,"2020-01-06","","","",NA,""
"26743","China","Hebei Province","Tangshan",0,NA,0,0,NA,"2020-01-06","","","",NA,""
"26744","China","Hebei Province","Xingtai",0,NA,0,0,NA,"2020-01-06","","","",NA,""
"26745","China","Hebei Province","Zhangjiakou",0,NA,0,0,NA,"2020-01-06","","","",NA,""
"26746","China","Hebei Province","Baoding",0,NA,0,0,NA,"2020-01-07","","","",NA,""
"26747","China","Hebei Province","Cangzhou",0,NA,0,0,NA,"2020-01-07","","","",NA,""
"26748","China","Hebei Province","Chengde",0,NA,0,0,NA,"2020-01-07","","","",NA,""
"26749","China","Hebei Province","Handan",0,NA,0,0,NA,"2020-01-07","","","",NA,""
"26750","China","Hebei Province","Hengshui",0,NA,0,0,NA,"2020-01-07","","","",NA,""
"26751","China","Hebei Province","Langfang",0,NA,0,0,NA,"2020-01-07","","","",NA,""
"26752","China","Hebei Province","Qinhuangdao",0,NA,0,0,NA,"2020-01-07","","","",NA,""
"26753","China","Hebei Province","Shijiazhuang",0,NA,0,0,NA,"2020-01-07","","","",NA,""
"26754","China","Hebei Province","Tangshan",0,NA,0,0,NA,"2020-01-07","","","",NA,""
"26755","China","Hebei Province","Xingtai",0,NA,0,0,NA,"2020-01-07","","","",NA,""
"26756","China","Hebei Province","Zhangjiakou",0,NA,0,0,NA,"2020-01-07","","","",NA,""
"26757","China","Hebei Province","Baoding",0,NA,0,0,NA,"2020-01-08","","","",NA,""
"26758","China","Hebei Province","Cangzhou",0,NA,0,0,NA,"2020-01-08","","","",NA,""
"26759","China","Hebei Province","Chengde",0,NA,0,0,NA,"2020-01-08","","","",NA,""
"26760","China","Hebei Province","Handan",0,NA,0,0,NA,"2020-01-08","","","",NA,""
"26761","China","Hebei Province","Hengshui",0,NA,0,0,NA,"2020-01-08","","","",NA,""
"26762","China","Hebei Province","Langfang",0,NA,0,0,NA,"2020-01-08","","","",NA,""
"26763","China","Hebei Province","Qinhuangdao",0,NA,0,0,NA,"2020-01-08","","","",NA,""
"26764","China","Hebei Province","Shijiazhuang",0,NA,0,0,NA,"2020-01-08","","","",NA,""
"26765","China","Hebei Province","Tangshan",0,NA,0,0,NA,"2020-01-08","","","",NA,""
"26766","China","Hebei Province","Xingtai",0,NA,0,0,NA,"2020-01-08","","","",NA,""
"26767","China","Hebei Province","Zhangjiakou",0,NA,0,0,NA,"2020-01-08","","","",NA,""
"26768","China","Hebei Province","Baoding",0,NA,0,0,NA,"2020-01-09","","","",NA,""
"26769","China","Hebei Province","Cangzhou",0,NA,0,0,NA,"2020-01-09","","","",NA,""
"26770","China","Hebei Province","Chengde",0,NA,0,0,NA,"2020-01-09","","","",NA,""
"26771","China","Hebei Province","Handan",0,NA,0,0,NA,"2020-01-09","","","",NA,""
"26772","China","Hebei Province","Hengshui",0,NA,0,0,NA,"2020-01-09","","","",NA,""
"26773","China","Hebei Province","Langfang",0,NA,0,0,NA,"2020-01-09","","","",NA,""
"26774","China","Hebei Province","Qinhuangdao",0,NA,0,0,NA,"2020-01-09","","","",NA,""
"26775","China","Hebei Province","Shijiazhuang",0,NA,0,0,NA,"2020-01-09","","","",NA,""
"26776","China","Hebei Province","Tangshan",0,NA,0,0,NA,"2020-01-09","","","",NA,""
"26777","China","Hebei Province","Xingtai",0,NA,0,0,NA,"2020-01-09","","","",NA,""
"26778","China","Hebei Province","Zhangjiakou",0,NA,0,0,NA,"2020-01-09","","","",NA,""
"26779","China","Hebei Province","Baoding",0,NA,0,0,NA,"2020-01-10","","","",NA,""
"26780","China","Hebei Province","Cangzhou",0,NA,0,0,NA,"2020-01-10","","","",NA,""
"26781","China","Hebei Province","Chengde",0,NA,0,0,NA,"2020-01-10","","","",NA,""
"26782","China","Hebei Province","Handan",0,NA,0,0,NA,"2020-01-10","","","",NA,""
"26783","China","Hebei Province","Hengshui",0,NA,0,0,NA,"2020-01-10","","","",NA,""
"26784","China","Hebei Province","Langfang",0,NA,0,0,NA,"2020-01-10","","","",NA,""
"26785","China","Hebei Province","Qinhuangdao",0,NA,0,0,NA,"2020-01-10","","","",NA,""
"26786","China","Hebei Province","Shijiazhuang",0,NA,0,0,NA,"2020-01-10","","","",NA,""
"26787","China","Hebei Province","Tangshan",0,NA,0,0,NA,"2020-01-10","","","",NA,""
"26788","China","Hebei Province","Xingtai",0,NA,0,0,NA,"2020-01-10","","","",NA,""
"26789","China","Hebei Province","Zhangjiakou",0,NA,0,0,NA,"2020-01-10","","","",NA,""
"26790","China","Hebei Province","Baoding",0,NA,0,0,NA,"2020-01-11","","","",NA,""
"26791","China","Hebei Province","Cangzhou",0,NA,0,0,NA,"2020-01-11","","","",NA,""
"26792","China","Hebei Province","Chengde",0,NA,0,0,NA,"2020-01-11","","","",NA,""
"26793","China","Hebei Province","Handan",0,NA,0,0,NA,"2020-01-11","","","",NA,""
"26794","China","Hebei Province","Hengshui",0,NA,0,0,NA,"2020-01-11","","","",NA,""
"26795","China","Hebei Province","Langfang",0,NA,0,0,NA,"2020-01-11","","","",NA,""
