"county","collection_dt","ALL PCR tests performed","Running total of all PCR tests","All PCR positive tests","Running total of all PCR tests","7 day percent positive","14 day percent positive"
"Putnam","2020-02-13","0","0","0","0","0","."
"Putnam","2020-02-14","0","0","0","0","0","0"
"Putnam","2020-02-15","0","0","0","0","0","0"
"Putnam","2020-02-16","0","0","0","0","0","0"
"Putnam","2020-02-17","0","0","0","0","0","0"
"Putnam","2020-02-18","0","0","0","0","0","0"
"Putnam","2020-02-19","0","0","0","0","0","0"
"Putnam","2020-02-20","0","0","0","0","0","0"
"Putnam","2020-02-21","0","0","0","0","0","0"
"Putnam","2020-02-22","0","0","0","0","0","0"
"Putnam","2020-02-23","0","0","0","0","0","0"
"Putnam","2020-02-24","0","0","0","0","0","0"
"Putnam","2020-02-25","0","0","0","0","0","0"
"Putnam","2020-02-26","0","0","0","0","0","0"
"Putnam","2020-02-27","0","0","0","0","0","0"
"Putnam","2020-02-28","0","0","0","0","0","0"
"Putnam","2020-02-29","0","0","0","0","0","0"
"Putnam","2020-03-01","0","0","0","0","0","0"
"Putnam","2020-03-02","0","0","0","0","0","0"
"Putnam","2020-03-03","0","0","0","0","0","0"
"Putnam","2020-03-04","0","0","0","0","0","0"
"Putnam","2020-03-05","0","0","0","0","0","0"
"Putnam","2020-03-06","0","0","0","0","0","0"
"Putnam","2020-03-07","0","0","0","0","0","0"
"Putnam","2020-03-08","0","0","0","0","0","0"
"Putnam","2020-03-09","0","0","0","0","0","0"
"Putnam","2020-03-10","1","1","0","0","0","0"
"Putnam","2020-03-11","0","1","0","0","0","0"
"Putnam","2020-03-12","3","4","0","0","0","0"
"Putnam","2020-03-13","2","6","0","0","0","0"
"Putnam","2020-03-14","0","6","0","0","0","0"
"Putnam","2020-03-15","0","6","0","0","0","0"
"Putnam","2020-03-16","3","9","0","0","0","0"
"Putnam","2020-03-17","1","10","0","0","0","0"
"Putnam","2020-03-18","6","16","0","0","0","0"
"Putnam","2020-03-19","1","17","0","0","0","0"
"Putnam","2020-03-20","3","20","0","0","0","0"
"Putnam","2020-03-21","1","21","0","0","0","0"
"Putnam","2020-03-22","2","23","0","0","0","0"
"Putnam","2020-03-23","2","25","0","0","0","0"
"Putnam","2020-03-24","1","26","0","0","0","0"
"Putnam","2020-03-25","1","27","0","0","0","0"
"Putnam","2020-03-26","6","33","0","0","0","0"
"Putnam","2020-03-27","4","37","0","0","0","0"
"Putnam","2020-03-28","0","37","0","0","0","0"
"Putnam","2020-03-29","0","37","0","0","0","0"
"Putnam","2020-03-30","2","39","1","1","7.1","3.6"
"Putnam","2020-03-31","4","43","0","1","7.1","3.6"
"Putnam","2020-04-01","7","50","0","1","7.1","3.6"
"Putnam","2020-04-02","7","57","0","1","7.1","3.6"
"Putnam","2020-04-03","3","60","0","1","7.1","3.6"
"Putnam","2020-04-04","11","71","0","1","7.1","3.6"
"Putnam","2020-04-05","8","79","3","4","12.5","6.3"
"Putnam","2020-04-06","5","84","0","4","5.4","6.3"
"Putnam","2020-04-07","1","85","0","4","5.4","6.3"
"Putnam","2020-04-08","8","93","0","4","5.4","6.3"
"Putnam","2020-04-09","5","98","1","5","8.2","7.7"
"Putnam","2020-04-10","3","101","1","6","13","10.1"
"Putnam","2020-04-11","5","106","4","10","24.4","15.8"
"Putnam","2020-04-12","1","107","0","10","19","15.8"
"Putnam","2020-04-13","6","113","0","10","19","12.2"
"Putnam","2020-04-14","14","127","3","13","22.1","13.7"
"Putnam","2020-04-15","13","140","1","14","23.2","14.3"
"Putnam","2020-04-16","16","156","6","20","25.7","17"
"Putnam","2020-04-17","24","180","4","24","23.3","18.2"
"Putnam","2020-04-18","15","195","0","24","11.9","18.2"
"Putnam","2020-04-19","4","199","0","24","11.9","15.5"
"Putnam","2020-04-20","12","211","0","24","11.9","15.5"
"Putnam","2020-04-21","16","227","0","24","8.8","15.5"
"Putnam","2020-04-22","12","239","0","24","7.7","15.5"
"Putnam","2020-04-23","27","266","6","30","5.6","15.6"
"Putnam","2020-04-24","8","274","0","30","3.2","13.3"
"Putnam","2020-04-25","20","294","5","35","6.7","9.3"
"Putnam","2020-04-26","4","298","0","35","6.7","9.3"
"Putnam","2020-04-27","10","308","3","38","11","11.5"
"Putnam","2020-04-28","19","327","1","39","11.8","10.3"
"Putnam","2020-04-29","7","334","2","41","15.9","11.8"
"Putnam","2020-04-30","10","344","0","41","12.7","9.1"
"Putnam","2020-05-01","20","364","3","44","14.8","9"
"Putnam","2020-05-02","14","378","2","46","13.3","10"
"Putnam","2020-05-03","7","385","2","48","17.4","12.1"
"Putnam","2020-05-04","15","400","2","50","15","13"
"Putnam","2020-05-05","13","413","1","51","15.4","13.6"
"Putnam","2020-05-06","50","463","1","52","11.6","13.7"
"Putnam","2020-05-07","24","487","1","53","12.1","12.4"
"Putnam","2020-05-08","12","499","0","53","10","12.4"
"Putnam","2020-05-09","12","511","1","54","9.2","11.2"
"Putnam","2020-05-10","3","514","0","54","5.1","11.2"
"Putnam","2020-05-11","9","523","0","54","3.2","9.1"
"Putnam","2020-05-12","15","538","1","55","3","9.2"
"Putnam","2020-05-13","18","556","0","55","2.7","7.1"
"Putnam","2020-05-14","7","563","0","55","2.1","7.1"
"Putnam","2020-05-15","20","583","0","55","2.1","6.1"
"Putnam","2020-05-16","11","594","1","56","2.3","5.7"
"Putnam","2020-05-17","6","600","0","56","2.3","3.7"
"Putnam","2020-05-18","18","618","1","57","3","3.1"
"Putnam","2020-05-19","16","634","1","58","3","3"
"Putnam","2020-05-20","9","643","1","59","4.6","3.7"
"Putnam","2020-05-21","46","689","2","61","5.2","3.7"
"Putnam","2020-05-22","14","703","0","61","5.2","3.7"
"Putnam","2020-05-23","6","709","0","61","3.9","3.1"
"Putnam","2020-05-24","3","712","0","61","3.9","3.1"
"Putnam","2020-05-25","7","719","0","61","3.1","3.1"
"Putnam","2020-05-26","19","738","1","62","3","3"
"Putnam","2020-05-27","23","761","1","63","2","3.3"
"Putnam","2020-05-28","22","783","0","63","1.4","3.3"
"Putnam","2020-05-29","12","795","0","63","1.4","3.3"
"Putnam","2020-05-30","7","802","0","63","1.4","2.6"
"Putnam","2020-05-31","3","805","0","63","1.4","2.6"
"Putnam","2020-06-01","7","812","1","64","3.4","3.3"
"Putnam","2020-06-02","26","838","2","66","3.8","3.4"
"Putnam","2020-06-03","19","857","1","67","3.9","2.9"
"Putnam","2020-06-04","78","935","0","67","3.9","2.6"
"Putnam","2020-06-05","29","964","2","69","4.9","3.1"
"Putnam","2020-06-06","7","971","1","70","6.9","4.1"
"Putnam","2020-06-07","2","973","0","70","6.9","4.1"
"Putnam","2020-06-08","19","992","2","72","6.4","4.9"
"Putnam","2020-06-09","28","1020","1","73","5.8","4.8"
"Putnam","2020-06-10","28","1048","2","75","6.1","5"
"Putnam","2020-06-11","59","1107","3","78","6.8","5.3"
"Putnam","2020-06-12","21","1128","0","78","5.8","5.3"
"Putnam","2020-06-13","2","1130","0","78","3.8","5.3"
"Putnam","2020-06-14","4","1134","0","78","3.8","5.3"
"Putnam","2020-06-15","23","1157","2","80","3.5","4.9"
"Putnam","2020-06-16","17","1174","2","82","4.7","5.2"
"Putnam","2020-06-17","14","1188","1","83","4.7","5.4"
"Putnam","2020-06-18","65","1253","2","85","4.4","5.6"
"Putnam","2020-06-19","31","1284","3","88","5.8","5.8"
"Putnam","2020-06-20","9","1293","1","89","7.4","5.6"
"Putnam","2020-06-21","3","1296","0","89","7.4","5.6"
"Putnam","2020-06-22","28","1324","2","91","7.1","5.3"
"Putnam","2020-06-23","41","1365","17","108","11.4","8"
"Putnam","2020-06-24","22","1387","2","110","11.7","8.2"
"Putnam","2020-06-25","117","1504","21","131","13.8","9.1"
"Putnam","2020-06-26","41","1545","8","139","15.2","10.5"
"Putnam","2020-06-27","24","1569","3","142","15.4","11.4"
"Putnam","2020-06-28","5","1574","1","143","18.2","12.8"
"Putnam","2020-06-29","42","1616","7","150","19.6","13.4"
"Putnam","2020-06-30","30","1646","3","153","15.1","13.2"
"Putnam","2020-07-01","32","1678","4","157","15.6","13.6"
"Putnam","2020-07-02","100","1778","4","161","13.6","13.7"
"Putnam","2020-07-03","11","1789","1","162","12.1","13.6"
"Putnam","2020-07-04","6","1795","1","163","12.7","14"
"Putnam","2020-07-05","7","1802","2","165","13.9","16.1"
"Putnam","2020-07-06","64","1866","9","174","13.6","16.6"
"Putnam","2020-07-07","21","1887","4","178","14.8","15"
"Putnam","2020-07-08","89","1976","4","182","13.7","14.6"
"Putnam","2020-07-09","97","2073","9","191","14.5","14"
"Putnam","2020-07-10","22","2095","4","195","15.8","13.9"
"Putnam","2020-07-11","7","2102","1","196","15.4","14.1"
"Putnam","2020-07-12","9","2111","1","197","12.9","13.4"
"Putnam","2020-07-13","24","2135","2","199","12.1","12.8"
"Putnam","2020-07-14","31","2166","5","204","11.7","13.3"
"Putnam","2020-07-15","45","2211","8","212","13.6","13.6"
"Putnam","2020-07-16","94","2305","7","219","13.3","13.9"
"Putnam","2020-07-17","23","2328","5","224","13.8","14.8"
"Putnam","2020-07-18","7","2335","0","224","11.8","13.6"
"Putnam","2020-07-19","2","2337","0","224","10.2","11.6"
"Putnam","2020-07-20","121","2458","9","233","10.1","11.1"
"Putnam","2020-07-21","30","2488","6","239","10.6","11.2"
"Putnam","2020-07-22","22","2510","8","247","13.3","13.4"
"Putnam","2020-07-23","81","2591","9","256","13.8","13.6"
"Putnam","2020-07-24","20","2611","2","258","12.1","13"
"Putnam","2020-07-25","9","2620","3","261","16.9","14.3"
"Putnam","2020-07-26","9","2629","1","262","18.5","14.3"
"Putnam","2020-07-27","81","2710","3","265","17.9","14"
"Putnam","2020-07-28","24","2734","9","274","20.4","15.5"
"Putnam","2020-07-29","27","2761","3","277","16.8","15.1"
"Putnam","2020-07-30","106","2867","8","285","16.3","15.1"
"Putnam","2020-07-31","29","2896","8","293","18.8","15.5"
"Putnam","2020-08-01","12","2908","0","293","14.1","15.5"
"Putnam","2020-08-02","10","2918","1","294","13.9","16.2"
"Putnam","2020-08-03","95","3013","8","302","14.6","16.3"
"Putnam","2020-08-04","16","3029","5","307","13.7","17.1"
"Putnam","2020-08-05","21","3050","4","311","14.8","15.8"
"Putnam","2020-08-06","62","3112","5","316","14.9","15.6"
"Putnam","2020-08-07","36","3148","4","320","12.6","15.7"
"Putnam","2020-08-08","13","3161","0","320","12.6","13.3"
"Putnam","2020-08-09","12","3173","4","324","15.9","14.9"
"Putnam","2020-08-10","44","3217","3","327","15.7","15.1"
"Putnam","2020-08-11","21","3238","1","328","11.9","12.8"
"Putnam","2020-08-12","18","3256","4","332","12.3","13.6"
"Putnam","2020-08-13","25","3281","4","336","13.5","14.2"
"Putnam","2020-08-14","22","3303","3","339","13.8","13.2"
"Putnam","2020-08-15","2","3305","0","339","13.8","13.2"
"Putnam","2020-08-16","7","3312","1","340","11.1","13.5"
"Putnam","2020-08-17","20","3332","2","342","11.6","13.6"
"Putnam","2020-08-18","25","3357","3","345","12.6","12.2"
"Putnam","2020-08-19","24","3381","4","349","11.8","12.1"
"Putnam","2020-08-20","53","3434","13","362","13","13.2"
"Putnam","2020-08-21","32","3466","0","362","11.1","12.4"
"Putnam","2020-08-22","6","3472","1","363","13.4","13.6"
"Putnam","2020-08-23","10","3482","2","365","14.3","12.7"
"Putnam","2020-08-24","43","3525","3","368","13.8","12.7"
"Putnam","2020-08-25","25","3550","2","370","13.3","12.9"
"Putnam","2020-08-26","25","3575","3","373","12.6","12.2"
"Putnam","2020-08-27","49","3624","5","378","10.5","11.8"
"Putnam","2020-08-28","26","3650","1","379","11.1","11.1"
"Putnam","2020-08-29","7","3657","1","380","10.8","12.1"
"Putnam","2020-08-30","9","3666","1","381","9.5","11.9"
"Putnam","2020-08-31","46","3712","3","384","9.4","11.6"
"Putnam","2020-09-01","29","3741","2","386","9.3","11.3"
"Putnam","2020-09-02","15","3756","2","388","9.5","11"
"Putnam","2020-09-03","53","3809","4","392","9.1","9.8"
"Putnam","2020-09-04","28","3837","0","392","8.5","9.8"
"Putnam","2020-09-05","11","3848","0","392","6.5","8.6"
"Putnam","2020-09-06","9","3857","3","395","9.7","9.6"
"Putnam","2020-09-07","36","3893","1","396","9.1","9.3"
"Putnam","2020-09-08","25","3918","1","397","8.7","9"
"Putnam","2020-09-09","33","3951","2","399","7.7","8.6"
"Putnam","2020-09-10","26","3977","1","400","7.1","8.1"
"Putnam","2020-09-11","27","4004","2","402","8.2","8.4"
"Putnam","2020-09-12","9","4013","1","403","9.8","8.1"
"Putnam","2020-09-13","3","4016","1","404","9.8","9.7"
"Putnam","2020-09-14","50","4066","3","407","10.3","9.7"
"Putnam","2020-09-15","24","4090","0","407","9.7","9.2"
"Putnam","2020-09-16","41","4131","0","407","8.8","8.2"
"Putnam","2020-09-17","47","4178","3","410","9.2","8.2"
"Putnam","2020-09-18","37","4215","1","411","8.5","8.4"
"Putnam","2020-09-19","13","4228","2","413","9.1","9.5"
"Putnam","2020-09-20","21","4249","0","413","4.4","7.1"
"Putnam","2020-09-21","41","4290","2","415","4.2","7.2"
"Putnam","2020-09-22","33","4323","2","417","5.1","7.4"
"Putnam","2020-09-23","13","4336","1","418","6.2","7.5"
"Putnam","2020-09-24","33","4369","5","423","7.4","8.3"
"Putnam","2020-09-25","45","4414","1","424","7.3","7.9"
"Putnam","2020-09-26","27","4441","3","427","6.7","7.9"
"Putnam","2020-09-27","4","4445","0","427","6.7","5.5"
"Putnam","2020-09-28","54","4499","2","429","6.6","5.4"
"Putnam","2020-09-29","22","4521","2","431","7","6"
"Putnam","2020-09-30","21","4542","4","435","8.6","7.4"
"Putnam","2020-10-01","44","4586","7","442","8.7","8.1"
"Putnam","2020-10-02","33","4619","6","448","11","9.2"
"Putnam","2020-10-03","22","4641","1","449","10.1","8.4"
"Putnam","2020-10-04","8","4649","1","450","11.9","9.3"
"Putnam","2020-10-05","59","4708","8","458","13.3","9.9"
"Putnam","2020-10-06","32","4740","4","462","13.7","10.4"
"Putnam","2020-10-07","26","4766","2","464","12.1","10.4"
"Putnam","2020-10-08","44","4810","5","469","11.5","10.1"
"Putnam","2020-10-09","34","4844","1","470","9.3","10.2"
"Putnam","2020-10-10","7","4851","0","470","8.7","9.4"
"Putnam","2020-10-11","8","4859","1","471","8.7","10.3"
"Putnam","2020-10-12","27","4886","2","473","7.8","10.5"
"Putnam","2020-10-13","37","4923","5","478","7.9","10.8"
"Putnam","2020-10-14","21","4944","1","479","7.5","9.8"
"Putnam","2020-10-15","42","4986","5","484","7.6","9.5"
"Putnam","2020-10-16","22","5008","0","484","7.2","8.2"
"Putnam","2020-10-17","6","5014","0","484","7.2","7.9"
"Putnam","2020-10-18","8","5022","0","484","5.4","7"
"Putnam","2020-10-19","35","5057","3","487","5.5","6.7"
"Putnam","2020-10-20","24","5081","0","487","3.6","5.8"
"Putnam","2020-10-21","26","5107","1","488","3.5","5.5"
"Putnam","2020-10-22","44","5151","5","493","3.4","5.5"
"Putnam","2020-10-23","31","5182","1","494","3.9","5.5"
"Putnam","2020-10-24","10","5192","1","495","5.3","6.2"
"Putnam","2020-10-25","9","5201","0","495","5.3","5.3"
"Putnam","2020-10-26","42","5243","2","497","4.7","5.1"
"Putnam","2020-10-27","35","5278","2","499","5.6","4.6"
"Putnam","2020-10-28","40","5318","7","506","7.5","5.5"
"Putnam","2020-10-29","34","5352","3","509","7.1","5.3"
"Putnam","2020-10-30","31","5383","1","510","7.1","5.5"
"Putnam","2020-10-31","16","5399","0","510","5.7","5.5"
"Putnam","2020-11-01","8","5407","1","511","7.5","6.4"
"Putnam","2020-11-02","39","5446","3","514","7.9","6.3"
"Putnam","2020-11-03","40","5486","9","523","10.3","7.9"
"Putnam","2020-11-04","42","5528","3","526","8.8","8.2"
"Putnam","2020-11-05","35","5563","3","529","8.8","8"
"Putnam","2020-11-06","38","5601","2","531","9.1","8.1"
"Putnam","2020-11-07","11","5612","0","531","9.1","7.4"
"Putnam","2020-11-08","15","5627","0","531","7.3","7.4"
"Putnam","2020-11-09","23","5650","1","532","6.8","7.4"
"Putnam","2020-11-10","37","5687","3","535","4.8","7.5"
"Putnam","2020-11-11","24","5711","2","537","4.9","6.9"
"Putnam","2020-11-12","56","5767","3","540","4.5","6.6"
"Putnam","2020-11-13","27","5794","2","542","4.8","6.9"
"Putnam","2020-11-14","10","5804","0","542","4.8","6.9"
"Putnam","2020-11-15","8","5812","1","543","6.6","6.9"
"Putnam","2020-11-16","56","5868","1","544","6.2","6.5"
"Putnam","2020-11-17","38","5906","1","545","5.4","5.1"
"Putnam","2020-11-18","36","5942","3","548","5.4","5.2"
"Putnam","2020-11-19","29","5971","4","552","6.6","5.6"
"Putnam","2020-11-20","30","6001","2","554","6.5","5.7"
"Putnam","2020-11-21","8","6009","2","556","10.1","7.4"
"Putnam","2020-11-22","10","6019","0","556","8.3","7.4"
"Putnam","2020-11-23","29","6048","2","558","9","7.6"
"Putnam","2020-11-24","34","6082","4","562","10.4","7.9"
"Putnam","2020-11-25","35","6117","2","564","10","7.7"
"Putnam","2020-11-26","13","6130","1","565","9.1","7.9"
"Putnam","2020-11-27","31","6161","4","569","10","8.3"
"Putnam","2020-11-28","9","6170","0","569","6.4","8.3"
"Putnam","2020-11-29","13","6183","1","570","7.5","7.9"
"Putnam","2020-11-30","44","6227","5","575","8.2","8.6"
"Putnam","2020-12-01","37","6264","4","579","8","9.2"
"Putnam","2020-12-02","32","6296","3","582","8.5","9.3"
"Putnam","2020-12-03","61","6357","8","590","9.3","9.2"
"Putnam","2020-12-04","47","6404","3","593","8.4","9.2"
"Putnam","2020-12-05","17","6421","3","596","10.9","8.7"
"Putnam","2020-12-06","10","6431","3","599","14.1","10.8"
"Putnam","2020-12-07","35","6466","4","603","14.1","11.1"
"Putnam","2020-12-08","37","6503","4","607","14.1","11.1"
"Putnam","2020-12-09","41","6544","5","612","14.5","11.5"
"Putnam","2020-12-10","61","6605","15","627","16.2","12.7"
"Putnam","2020-12-11","30","6635","2","629","16.2","12.3"
"Putnam","2020-12-12","13","6648","1","630","14.8","12.8"
"Putnam","2020-12-13","13","6661","3","633","13.8","13.9"
"Putnam","2020-12-14","63","6724","15","648","15.5","14.8"
"Putnam","2020-12-15","62","6786","7","655","15.6","14.9"
"Putnam","2020-12-16","76","6862","11","666","15.9","15.2"
"Putnam","2020-12-17","125","6987","11","677","13.7","14.9"
"Putnam","2020-12-18","46","7033","7","684","14.9","15.5"
"Putnam","2020-12-19","17","7050","4","688","17.2","16"
"Putnam","2020-12-20","19","7069","5","693","17.6","15.7"
"Putnam","2020-12-21","61","7130","15","708","17.7","16.6"
"Putnam","2020-12-22","40","7170","8","716","19","17.3"
"Putnam","2020-12-23","40","7210","7","723","19.4","17.7"
"Putnam","2020-12-24","32","7242","14","737","24.4","19.1"
"Putnam","2020-12-25","6","7248","0","737","22.2","18.6"
"Putnam","2020-12-26","28","7276","12","749","25","21.1"
"Putnam","2020-12-27","26","7302","7","756","25.1","21.4"
"Putnam","2020-12-28","70","7372","19","775","25.5","21.6"
"Putnam","2020-12-29","46","7418","17","792","27.9","23.4"
"Putnam","2020-12-30","29","7447","4","796","27.3","23.4"
"Putnam","2020-12-31","81","7528","16","812","23.9","24.2"
"Putnam","2021-01-01","17","7545","5","817","28.1","25.2"
"Putnam","2021-01-02","25","7570","2","819","23.1","24.1"
"Putnam","2021-01-03","13","7583","3","822","22.6","23.8"
"Putnam","2021-01-04","66","7649","15","837","22","23.7"
"Putnam","2021-01-05","115","7764","6","843","17.4","22.7"
"Putnam","2021-01-06","84","7848","18","861","18.5","22.9"
"Putnam","2021-01-07","137","7985","30","891","18.8","21.4"
"Putnam","2021-01-08","81","8066","24","915","18.9","23.5"
"Putnam","2021-01-09","19","8085","6","921","22.2","22.7"
"Putnam","2021-01-10","22","8107","3","924","20.9","21.7"
"Putnam","2021-01-11","55","8162","9","933","20","21"
"Putnam","2021-01-12","56","8218","14","947","22.8","20.1"
"Putnam","2021-01-13","73","8291","20","967","23.6","21.1"
"Putnam","2021-01-14","94","8385","16","983","22.9","20.9"
"Putnam","2021-01-15","54","8439","9","992","21.1","20"
"Putnam","2021-01-16","18","8457","4","996","19.8","21"
"Putnam","2021-01-17","24","8481","3","999","19.6","20.2"
"Putnam","2021-01-18","43","8524","7","1006","19.6","19.8"
"Putnam","2021-01-19","58","8582","9","1015","18.2","20.5"
"Putnam","2021-01-20","45","8627","7","1022","16.5","20.1"
"Putnam","2021-01-21","80","8707","12","1034","16.2","19.6"
"Putnam","2021-01-22","46","8753","9","1043","16.7","18.9"
"Putnam","2021-01-23","27","8780","2","1045","14.5","17.2"
"Putnam","2021-01-24","7","8787","2","1047","16.8","18.2"
"Putnam","2021-01-25","26","8813","6","1053","17.8","18.7"
"Putnam","2021-01-26","4","8817","0","1053","15.6","16.9"
"Putnam","2021-01-27","0","8817","0","1053","13.4","15"
"Quitman","2020-02-01","0","0","0","0",".","."
"Quitman","2020-02-02","0","0","0","0",".","."
"Quitman","2020-02-03","0","0","0","0",".","."
"Quitman","2020-02-04","0","0","0","0",".","."
"Quitman","2020-02-05","0","0","0","0",".","."
"Quitman","2020-02-06","0","0","0","0",".","."
"Quitman","2020-02-07","0","0","0","0","0","."
"Quitman","2020-02-08","0","0","0","0","0","."
"Quitman","2020-02-09","0","0","0","0","0","."
"Quitman","2020-02-10","0","0","0","0","0","."
"Quitman","2020-02-11","0","0","0","0","0","."
"Quitman","2020-02-12","0","0","0","0","0","."
"Quitman","2020-02-13","0","0","0","0","0","."
