"","ADM0_EN","ADM1_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"134","China","Xinjiang Uygur Autonomous Region",4,0,0,0,0,"2020-01-26"
"135","China","Yunnan Province",16,0,0,0,0,"2020-01-26"
"136","China","Zhejiang Province",104,0,0,0,1,"2020-01-26"
"137","China","Anhui Province",70,0,0,0,0,"2020-01-27"
"138","China","Beijing Municipality",80,0,0,1,2,"2020-01-27"
"139","China","Chongqing Municipality",110,0,0,0,0,"2020-01-27"
"140","China","Fujian Province",59,0,0,0,0,"2020-01-27"
"141","China","Gansu province",14,0,0,0,0,"2020-01-27"
"142","China","Guangdong Province",151,0,0,0,3,"2020-01-27"
"143","China","Guangxi Zhuang Autonomous Region",46,0,0,0,0,"2020-01-27"
"144","China","Guizhou Province",7,0,0,0,0,"2020-01-27"
"145","China","Hainan Province",33,0,0,1,0,"2020-01-27"
"146","China","Hebei Province",18,0,0,1,0,"2020-01-27"
"147","China","Heilongjiang Province",21,0,0,1,0,"2020-01-27"
"148","China","Henan Province",128,0,0,1,0,"2020-01-27"
"149","China","Hong Kong Special Administrative Region",8,0,0,0,0,"2020-01-27"
"150","China","Hubei Province",1423,0,0,76,45,"2020-01-27"
"151","China","Hunan Province",100,0,0,0,0,"2020-01-27"
"152","China","Inner Mongolia Autonomous Region",11,0,0,0,0,"2020-01-27"
"153","China","Jiangsu Province",47,0,0,0,1,"2020-01-27"
"154","China","Jiangxi Province",48,0,0,0,1,"2020-01-27"
"155","China","Jilin Province",6,0,0,0,0,"2020-01-27"
"156","China","Liaoning Province",27,0,0,0,0,"2020-01-27"
"157","China","Macao Special Administrative Region",6,0,0,0,0,"2020-01-27"
"158","China","Ningxia Hui Autonomous Region",7,0,0,0,0,"2020-01-27"
"159","China","Qinghai Province",6,0,0,0,0,"2020-01-27"
"160","China","Shaanxi Province",35,0,0,0,0,"2020-01-27"
"161","China","Shandong Province",75,0,0,0,0,"2020-01-27"
"162","China","Shanghai Municipality",53,0,0,1,3,"2020-01-27"
"163","China","Shanxi Province",13,0,0,0,0,"2020-01-27"
"164","China","Sichuan Province",69,0,0,0,0,"2020-01-27"
"165","China","Taiwan Province",5,0,0,0,0,"2020-01-27"
"166","China","Tianjin Municipality",23,0,0,0,0,"2020-01-27"
"167","China","Tibet Autonomous Region",0,0,0,0,0,"2020-01-27"
"168","China","Xinjiang Uygur Autonomous Region",5,0,0,0,0,"2020-01-27"
"169","China","Yunnan Province",26,0,0,0,0,"2020-01-27"
"170","China","Zhejiang Province",128,0,0,0,1,"2020-01-27"
"171","China","Anhui Province",106,0,0,0,0,"2020-01-28"
"172","China","Beijing Municipality",91,0,0,1,4,"2020-01-28"
"173","China","Chongqing Municipality",132,0,0,0,0,"2020-01-28"
"174","China","Fujian Province",80,0,0,0,0,"2020-01-28"
"175","China","Gansu province",19,0,0,0,0,"2020-01-28"
"176","China","Guangdong Province",207,0,0,0,4,"2020-01-28"
"177","China","Guangxi Zhuang Autonomous Region",51,0,0,0,2,"2020-01-28"
"178","China","Guizhou Province",9,0,0,0,0,"2020-01-28"
"179","China","Hainan Province",40,0,0,1,0,"2020-01-28"
"180","China","Hebei Province",33,0,0,1,0,"2020-01-28"
"181","China","Heilongjiang Province",33,0,0,1,0,"2020-01-28"
"182","China","Henan Province",168,0,0,1,0,"2020-01-28"
"183","China","Hong Kong Special Administrative Region",8,0,0,0,0,"2020-01-28"
"184","China","Hubei Province",2714,0,0,100,52,"2020-01-28"
"185","China","Hunan Province",143,0,0,0,0,"2020-01-28"
"186","China","Inner Mongolia Autonomous Region",15,0,0,0,0,"2020-01-28"
"187","China","Jiangsu Province",70,0,0,0,1,"2020-01-28"
"188","China","Jiangxi Province",72,0,0,0,3,"2020-01-28"
"189","China","Jilin Province",8,0,0,0,0,"2020-01-28"
"190","China","Liaoning Province",34,0,0,0,0,"2020-01-28"
"191","China","Macao Special Administrative Region",7,0,0,0,0,"2020-01-28"
"192","China","Ningxia Hui Autonomous Region",11,0,0,0,0,"2020-01-28"
"193","China","Qinghai Province",6,0,0,0,0,"2020-01-28"
"194","China","Shaanxi Province",46,0,0,0,0,"2020-01-28"
"195","China","Shandong Province",95,0,0,0,0,"2020-01-28"
"196","China","Shanghai Municipality",66,0,0,1,4,"2020-01-28"
"197","China","Shanxi Province",20,0,0,0,0,"2020-01-28"
"198","China","Sichuan Province",90,0,0,0,0,"2020-01-28"
"199","China","Taiwan Province",8,0,0,0,0,"2020-01-28"
"200","China","Tianjin Municipality",24,0,0,0,0,"2020-01-28"
"201","China","Tibet Autonomous Region",0,0,0,0,0,"2020-01-28"
"202","China","Xinjiang Uygur Autonomous Region",10,0,0,0,0,"2020-01-28"
"203","China","Yunnan Province",44,0,0,0,0,"2020-01-28"
"204","China","Zhejiang Province",173,0,0,0,3,"2020-01-28"
"205","China","Anhui Province",152,0,0,0,2,"2020-01-29"
"206","China","Beijing Municipality",111,0,0,1,4,"2020-01-29"
"207","China","Chongqing Municipality",147,0,0,0,1,"2020-01-29"
"208","China","Fujian Province",84,0,0,0,0,"2020-01-29"
"209","China","Gansu province",24,0,0,0,0,"2020-01-29"
"210","China","Guangdong Province",277,0,0,0,5,"2020-01-29"
"211","China","Guangxi Zhuang Autonomous Region",58,0,0,0,2,"2020-01-29"
"212","China","Guizhou Province",9,0,0,0,1,"2020-01-29"
"213","China","Hainan Province",43,0,0,1,0,"2020-01-29"
"214","China","Hebei Province",48,0,0,1,0,"2020-01-29"
"215","China","Heilongjiang Province",38,0,0,1,0,"2020-01-29"
"216","China","Henan Province",206,0,0,2,1,"2020-01-29"
"217","China","Hong Kong Special Administrative Region",10,0,0,0,0,"2020-01-29"
"218","China","Hubei Province",3554,0,0,125,88,"2020-01-29"
"219","China","Hunan Province",221,0,0,0,0,"2020-01-29"
"220","China","Inner Mongolia Autonomous Region",16,0,0,0,0,"2020-01-29"
"221","China","Jiangsu Province",99,0,0,0,1,"2020-01-29"
"222","China","Jiangxi Province",109,0,0,0,3,"2020-01-29"
"223","China","Jilin Province",9,0,0,0,0,"2020-01-29"
"224","China","Liaoning Province",39,0,0,0,1,"2020-01-29"
"225","China","Macao Special Administrative Region",7,0,0,0,0,"2020-01-29"
"226","China","Ningxia Hui Autonomous Region",12,0,0,0,0,"2020-01-29"
"227","China","Qinghai Province",6,0,0,0,0,"2020-01-29"
"228","China","Shaanxi Province",56,0,0,0,0,"2020-01-29"
"229","China","Shandong Province",130,0,0,0,1,"2020-01-29"
"230","China","Shanghai Municipality",96,0,0,1,5,"2020-01-29"
"231","China","Shanxi Province",27,0,0,0,1,"2020-01-29"
"232","China","Sichuan Province",108,0,0,1,1,"2020-01-29"
