"","ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE","source_type","source_url","who_by","access_date","notes","infection_date"
"7126","China","Tianjin Municipality","Tianjin Municipality",0,NA,0,0,NA,"2020-01-01","","","",NA,"","2020-01-21"
"7127","China","Tianjin Municipality","Tianjin Municipality",0,NA,0,0,NA,"2020-01-02","","","",NA,"","2020-01-21"
"7128","China","Tianjin Municipality","Tianjin Municipality",0,NA,0,0,NA,"2020-01-03","","","",NA,"","2020-01-21"
"7129","China","Tianjin Municipality","Tianjin Municipality",0,NA,0,0,NA,"2020-01-04","","","",NA,"","2020-01-21"
"7130","China","Tianjin Municipality","Tianjin Municipality",0,NA,0,0,NA,"2020-01-05","","","",NA,"","2020-01-21"
"7131","China","Tianjin Municipality","Tianjin Municipality",0,NA,0,0,NA,"2020-01-06","","","",NA,"","2020-01-21"
"7132","China","Tianjin Municipality","Tianjin Municipality",0,NA,0,0,NA,"2020-01-07","","","",NA,"","2020-01-21"
"7133","China","Tianjin Municipality","Tianjin Municipality",0,NA,0,0,NA,"2020-01-08","","","",NA,"","2020-01-21"
"7134","China","Tianjin Municipality","Tianjin Municipality",0,NA,0,0,NA,"2020-01-09","","","",NA,"","2020-01-21"
"7135","China","Tianjin Municipality","Tianjin Municipality",0,NA,0,0,NA,"2020-01-10","","","",NA,"","2020-01-21"
"7136","China","Tianjin Municipality","Tianjin Municipality",0,NA,0,0,NA,"2020-01-11","","","",NA,"","2020-01-21"
"7137","China","Tianjin Municipality","Tianjin Municipality",0,NA,0,0,NA,"2020-01-12","","","",NA,"","2020-01-21"
"7138","China","Tianjin Municipality","Tianjin Municipality",0,NA,0,0,NA,"2020-01-13","","","",NA,"","2020-01-21"
"7139","China","Tianjin Municipality","Tianjin Municipality",0,NA,0,0,NA,"2020-01-14","","","",NA,"","2020-01-21"
"7140","China","Tianjin Municipality","Tianjin Municipality",0,NA,0,0,NA,"2020-01-15","","","",NA,"","2020-01-21"
"7141","China","Tianjin Municipality","Tianjin Municipality",0,NA,0,0,NA,"2020-01-16","","","",NA,"","2020-01-21"
"7142","China","Tianjin Municipality","Tianjin Municipality",0,NA,0,0,NA,"2020-01-17","","","",NA,"","2020-01-21"
"7143","China","Tianjin Municipality","Tianjin Municipality",0,NA,0,0,NA,"2020-01-18","","","",NA,"","2020-01-21"
"7144","China","Tianjin Municipality","Tianjin Municipality",0,NA,0,0,NA,"2020-01-19","","","",NA,"","2020-01-21"
"7145","China","Tianjin Municipality","Tianjin Municipality",0,NA,0,0,NA,"2020-01-20","","","",NA,"","2020-01-21"
"7146","China","Tianjin Municipality","Tianjin Municipality",2,NA,NA,0,NA,"2020-01-21","government","http://www.nhc.gov.cn/yjb/s3578/202001/a3c8b5144067417889d8760254b1a7ca.shtml","TCO","2020-02-14","","2020-01-21"
"7147","China","Tianjin Municipality","Tianjin Municipality",2,NA,NA,NA,NA,"2020-01-22","government","http://www.nhc.gov.cn/yjb/s3578/202001/a3c8b5144067417889d8760254b1a7ca.shtml","TCO","2020-02-14","","2020-01-21"
"7148","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2019-12-31","","","",NA,"",NA
"7149","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2019-12-31","","","",NA,"",NA
"7150","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2019-12-31","","","",NA,"",NA
"7151","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2019-12-31","","","",NA,"",NA
"7152","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2019-12-31","","","",NA,"",NA
"7153","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2019-12-31","","","",NA,"",NA
"7154","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2019-12-31","","","",NA,"",NA
"7155","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2020-01-01","","","",NA,"",NA
"7156","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2020-01-01","","","",NA,"",NA
"7157","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2020-01-01","","","",NA,"",NA
"7158","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2020-01-01","","","",NA,"",NA
"7159","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2020-01-01","","","",NA,"",NA
"7160","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2020-01-01","","","",NA,"",NA
"7161","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2020-01-01","","","",NA,"",NA
"7162","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2020-01-02","","","",NA,"",NA
"7163","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2020-01-02","","","",NA,"",NA
"7164","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2020-01-02","","","",NA,"",NA
"7165","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2020-01-02","","","",NA,"",NA
"7166","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2020-01-02","","","",NA,"",NA
"7167","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2020-01-02","","","",NA,"",NA
"7168","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2020-01-02","","","",NA,"",NA
"7169","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2020-01-03","","","",NA,"",NA
"7170","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2020-01-03","","","",NA,"",NA
"7171","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2020-01-03","","","",NA,"",NA
"7172","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2020-01-03","","","",NA,"",NA
"7173","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2020-01-03","","","",NA,"",NA
"7174","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2020-01-03","","","",NA,"",NA
"7175","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2020-01-03","","","",NA,"",NA
"7176","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2020-01-04","","","",NA,"",NA
"7177","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2020-01-04","","","",NA,"",NA
"7178","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2020-01-04","","","",NA,"",NA
"7179","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2020-01-04","","","",NA,"",NA
"7180","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2020-01-04","","","",NA,"",NA
"7181","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2020-01-04","","","",NA,"",NA
"7182","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2020-01-04","","","",NA,"",NA
"7183","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2020-01-05","","","",NA,"",NA
"7184","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2020-01-05","","","",NA,"",NA
"7185","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2020-01-05","","","",NA,"",NA
"7186","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2020-01-05","","","",NA,"",NA
"7187","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2020-01-05","","","",NA,"",NA
"7188","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2020-01-05","","","",NA,"",NA
"7189","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2020-01-05","","","",NA,"",NA
"7190","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2020-01-06","","","",NA,"",NA
"7191","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2020-01-06","","","",NA,"",NA
"7192","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2020-01-06","","","",NA,"",NA
"7193","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2020-01-06","","","",NA,"",NA
"7194","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2020-01-06","","","",NA,"",NA
"7195","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2020-01-06","","","",NA,"",NA
"7196","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2020-01-06","","","",NA,"",NA
"7197","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2020-01-07","","","",NA,"",NA
"7198","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2020-01-07","","","",NA,"",NA
"7199","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2020-01-07","","","",NA,"",NA
"7200","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2020-01-07","","","",NA,"",NA
"7201","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2020-01-07","","","",NA,"",NA
"7202","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2020-01-07","","","",NA,"",NA
"7203","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2020-01-07","","","",NA,"",NA
"7204","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2020-01-08","","","",NA,"",NA
"7205","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2020-01-08","","","",NA,"",NA
"7206","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2020-01-08","","","",NA,"",NA
"7207","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2020-01-08","","","",NA,"",NA
"7208","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2020-01-08","","","",NA,"",NA
"7209","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2020-01-08","","","",NA,"",NA
"7210","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2020-01-08","","","",NA,"",NA
"7211","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2020-01-09","","","",NA,"",NA
"7212","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2020-01-09","","","",NA,"",NA
"7213","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2020-01-09","","","",NA,"",NA
"7214","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2020-01-09","","","",NA,"",NA
"7215","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2020-01-09","","","",NA,"",NA
"7216","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2020-01-09","","","",NA,"",NA
"7217","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2020-01-09","","","",NA,"",NA
"7218","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2020-01-10","","","",NA,"",NA
"7219","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2020-01-10","","","",NA,"",NA
"7220","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2020-01-10","","","",NA,"",NA
"7221","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2020-01-10","","","",NA,"",NA
"7222","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2020-01-10","","","",NA,"",NA
"7223","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2020-01-10","","","",NA,"",NA
"7224","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2020-01-10","","","",NA,"",NA
"7225","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2020-01-11","","","",NA,"",NA
"7226","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2020-01-11","","","",NA,"",NA
"7227","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2020-01-11","","","",NA,"",NA
"7228","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2020-01-11","","","",NA,"",NA
"7229","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2020-01-11","","","",NA,"",NA
"7230","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2020-01-11","","","",NA,"",NA
"7231","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2020-01-11","","","",NA,"",NA
"7232","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2020-01-12","","","",NA,"",NA
"7233","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2020-01-12","","","",NA,"",NA
"7234","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2020-01-12","","","",NA,"",NA
"7235","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2020-01-12","","","",NA,"",NA
"7236","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2020-01-12","","","",NA,"",NA
"7237","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2020-01-12","","","",NA,"",NA
"7238","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2020-01-12","","","",NA,"",NA
"7239","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2020-01-13","","","",NA,"",NA
"7240","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2020-01-13","","","",NA,"",NA
"7241","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2020-01-13","","","",NA,"",NA
"7242","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2020-01-13","","","",NA,"",NA
"7243","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2020-01-13","","","",NA,"",NA
"7244","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2020-01-13","","","",NA,"",NA
"7245","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2020-01-13","","","",NA,"",NA
"7246","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2020-01-14","","","",NA,"",NA
"7247","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2020-01-14","","","",NA,"",NA
"7248","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2020-01-14","","","",NA,"",NA
"7249","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2020-01-14","","","",NA,"",NA
"7250","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2020-01-14","","","",NA,"",NA
"7251","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2020-01-14","","","",NA,"",NA
"7252","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2020-01-14","","","",NA,"",NA
"7253","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2020-01-15","","","",NA,"",NA
"7254","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2020-01-15","","","",NA,"",NA
"7255","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2020-01-15","","","",NA,"",NA
"7256","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2020-01-15","","","",NA,"",NA
"7257","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2020-01-15","","","",NA,"",NA
"7258","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2020-01-15","","","",NA,"",NA
"7259","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2020-01-15","","","",NA,"",NA
"7260","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2020-01-16","","","",NA,"",NA
"7261","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2020-01-16","","","",NA,"",NA
"7262","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2020-01-16","","","",NA,"",NA
"7263","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2020-01-16","","","",NA,"",NA
"7264","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2020-01-16","","","",NA,"",NA
"7265","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2020-01-16","","","",NA,"",NA
"7266","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2020-01-16","","","",NA,"",NA
"7267","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2020-01-17","","","",NA,"",NA
"7268","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2020-01-17","","","",NA,"",NA
"7269","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2020-01-17","","","",NA,"",NA
"7270","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2020-01-17","","","",NA,"",NA
"7271","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2020-01-17","","","",NA,"",NA
"7272","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2020-01-17","","","",NA,"",NA
"7273","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2020-01-17","","","",NA,"",NA
"7274","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2020-01-18","","","",NA,"",NA
"7275","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2020-01-18","","","",NA,"",NA
"7276","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2020-01-18","","","",NA,"",NA
"7277","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2020-01-18","","","",NA,"",NA
"7278","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2020-01-18","","","",NA,"",NA
"7279","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2020-01-18","","","",NA,"",NA
"7280","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2020-01-18","","","",NA,"",NA
"7281","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2020-01-19","","","",NA,"",NA
"7282","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2020-01-19","","","",NA,"",NA
"7283","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2020-01-19","","","",NA,"",NA
"7284","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2020-01-19","","","",NA,"",NA
"7285","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2020-01-19","","","",NA,"",NA
"7286","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2020-01-19","","","",NA,"",NA
"7287","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2020-01-19","","","",NA,"",NA
"7288","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2020-01-20","","","",NA,"",NA
"7289","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2020-01-20","","","",NA,"",NA
"7290","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2020-01-20","","","",NA,"",NA
"7291","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2020-01-20","","","",NA,"",NA
"7292","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2020-01-20","","","",NA,"",NA
"7293","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2020-01-20","","","",NA,"",NA
"7294","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2020-01-20","","","",NA,"",NA
"7295","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2020-01-21","","","",NA,"",NA
"7296","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2020-01-21","","","",NA,"",NA
"7297","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2020-01-21","","","",NA,"",NA
"7298","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2020-01-21","","","",NA,"",NA
"7299","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2020-01-21","","","",NA,"",NA
"7300","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2020-01-21","","","",NA,"",NA
"7301","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2020-01-21","","","",NA,"",NA
"7302","China","Tibet Autonomous Region","Lhasa",0,NA,NA,NA,NA,"2020-01-22","","","",NA,"",NA
"7303","China","Tibet Autonomous Region","Lhoka",0,NA,NA,NA,NA,"2020-01-22","","","",NA,"",NA
"7304","China","Tibet Autonomous Region","Nagqu Prefecture",0,NA,NA,NA,NA,"2020-01-22","","","",NA,"",NA
"7305","China","Tibet Autonomous Region","Ngari Prefecture",0,NA,NA,NA,NA,"2020-01-22","","","",NA,"",NA
"7306","China","Tibet Autonomous Region","Nyingchi",0,NA,NA,NA,NA,"2020-01-22","","","",NA,"",NA
"7307","China","Tibet Autonomous Region","Qamdo",0,NA,NA,NA,NA,"2020-01-22","","","",NA,"",NA
"7308","China","Tibet Autonomous Region","Xigazê",0,NA,NA,NA,NA,"2020-01-22","","","",NA,"",NA
"7309","China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",0,NA,NA,NA,NA,"2019-12-31","","","",NA,"",NA
"7310","China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,NA,NA,NA,NA,"2019-12-31","","","",NA,"",NA
"7311","China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",0,NA,NA,NA,NA,"2019-12-31","","","",NA,"",NA
"7312","China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,NA,NA,NA,NA,"2019-12-31","","","",NA,"",NA
"7313","China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",0,NA,NA,NA,NA,"2019-12-31","","","",NA,"",NA
"7314","China","Xinjiang Uygur Autonomous Region","Hami",0,NA,NA,NA,NA,"2019-12-31","","","",NA,"",NA
"7315","China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,NA,NA,NA,NA,"2019-12-31","","","",NA,"",NA
"7316","China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",0,NA,NA,NA,NA,"2019-12-31","","","",NA,"",NA
"7317","China","Xinjiang Uygur Autonomous Region","Karamay",0,NA,NA,NA,NA,"2019-12-31","","","",NA,"",NA
"7318","China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",0,NA,NA,NA,NA,"2019-12-31","","","",NA,"",NA
"7319","China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,NA,NA,NA,NA,"2019-12-31","","","",NA,"",NA
"7320","China","Xinjiang Uygur Autonomous Region","Shihezi",0,NA,NA,NA,NA,"2019-12-31","","","",NA,"",NA
"7321","China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",0,NA,NA,NA,NA,"2019-12-31","","","",NA,"",NA
"7322","China","Xinjiang Uygur Autonomous Region","Turpan",0,NA,NA,NA,NA,"2019-12-31","","","",NA,"",NA
"7323","China","Xinjiang Uygur Autonomous Region","Ürümqi",0,NA,NA,NA,NA,"2019-12-31","","","",NA,"",NA
"7324","China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",0,NA,NA,NA,NA,"2020-01-01","","","",NA,"",NA
"7325","China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,NA,NA,NA,NA,"2020-01-01","","","",NA,"",NA
"7326","China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",0,NA,NA,NA,NA,"2020-01-01","","","",NA,"",NA
"7327","China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,NA,NA,NA,NA,"2020-01-01","","","",NA,"",NA
"7328","China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",0,NA,NA,NA,NA,"2020-01-01","","","",NA,"",NA
"7329","China","Xinjiang Uygur Autonomous Region","Hami",0,NA,NA,NA,NA,"2020-01-01","","","",NA,"",NA
"7330","China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,NA,NA,NA,NA,"2020-01-01","","","",NA,"",NA
"7331","China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",0,NA,NA,NA,NA,"2020-01-01","","","",NA,"",NA
"7332","China","Xinjiang Uygur Autonomous Region","Karamay",0,NA,NA,NA,NA,"2020-01-01","","","",NA,"",NA
